,Unnamed: 0,Date,Address,State,County,City,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI
74207,74207,2003-08-13,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.0172,0.026,14,24,0.566667,0.7,0,8.0,0.106667,0.2,17,0.0,7.266667,17.0,19,16
74208,74208,2003-08-14,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.009615,0.015,11,14,0.4375,0.8,23,9.0,0.105882,0.3,23,0.0,6.0,11.0,21,10
74209,74209,2003-08-15,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.019176,0.023,13,21,0.530435,0.8,0,9.0,0.033333,0.1,0,0.0,5.47619,9.0,7,8
74210,74210,2003-08-16,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.021235,0.032,10,30,0.454167,0.6,22,7.0,0.069565,0.2,23,0.0,4.913043,10.0,21,9
74211,74211,2003-08-17,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.023353,0.038,11,35,0.4625,0.8,23,9.0,0.021739,0.2,22,0.0,6.217391,18.0,21,17
74212,74212,2003-08-18,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.022706,0.028,10,26,0.85,1.3,4,15.0,0.06087,0.2,6,0.0,7.043478,16.0,7,15
74213,74213,2003-08-19,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.014529,0.02,10,19,0.354167,0.4,0,5.0,0.0166669999999999,0.1,5,0.0,3.5,5.0,13,5
74214,74214,2003-08-20,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.011588,0.013,7,12,0.395833,0.5,11,6.0,0.034783,0.1,5,0.0,3.26087,5.0,14,5
74215,74215,2003-08-21,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.017235,0.023,8,21,0.445833,0.8,8,9.0,0.043478,0.2,7,0.0,5.434783,11.0,8,10
74216,74216,2003-08-22,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.015412,0.024,11,22,0.320833,0.4,6,5.0,0.004762,0.1,5,0.0,4.809524,8.0,5,8
74217,74217,2003-08-23,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.016294,0.032,8,30,0.466667,0.7,8,8.0,0.056522,0.2,22,0.0,5.217391,13.0,7,12
74218,74218,2003-08-24,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.014706,0.023,11,21,0.395833,0.6,0,7.0,0.404348,0.6,17,0.0,3.652174,8.0,22,8
74219,74219,2003-08-25,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.014294,0.027,9,25,0.533333,0.6,0,7.0,0.0,0.0,0,0.0,6.0,12.0,21,11
74220,74220,2003-08-26,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.018529,0.023,8,21,0.508333,0.7,2,8.0,0.0,0.0,0,0.0,5.304348,7.0,0,7
74221,74221,2003-08-27,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.008176,0.014,8,13,0.35,0.5,0,6.0,0.0086959999999999,0.1,22,0.0,3.782609,5.0,6,5
74222,74222,2003-08-28,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.014647,0.024,10,22,0.483333,0.7,10,8.0,0.052174,0.1,1,0.0,4.73913,8.0,8,8
74223,74223,2003-08-29,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.012588,0.018,8,17,0.37619,0.4,0,5.0,0.180952,0.3,10,0.0,4.571429,6.0,18,6
74224,74224,2003-08-30,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.009353,0.018,9,17,0.366667,0.5,23,6.0,0.23913,0.3,5,0.0,4.26087,8.0,22,8
74225,74225,2003-08-31,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.012176,0.02,9,19,0.425,0.6,0,7.0,0.004348,0.1,23,0.0,4.434783,7.0,0,7
74226,74226,2003-09-01,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.013824,0.021,9,19,0.475,0.7,9,8.0,0.034783,0.2,22,0.0,5.391304,9.0,8,8
74227,74227,2003-09-02,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.021353,0.026,11,24,0.466667,0.6,7,7.0,0.004348,0.1,6,0.0,4.8695650000000015,9.0,5,8
74228,74228,2003-09-03,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.020176,0.03,9,28,0.620833,1.1,10,13.0,0.086957,0.2,6,0.0,7.347825999999999,20.0,7,19
74229,74229,2003-09-04,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.010824,0.012,9,11,0.4,0.5,0,6.0,0.0086959999999999,0.1,21,0.0,3.913043,8.0,21,8
74230,74230,2003-09-05,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.012471,0.024,9,22,0.395833,0.5,2,6.0,0.047619,0.1,5,0.0,4.380952,6.0,5,6
74231,74231,2003-09-06,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.013588,0.028,9,26,0.441667,0.5,0,6.0,0.086957,0.2,21,0.0,4.434783,8.0,19,8
74232,74232,2003-09-07,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.017412,0.027,10,25,0.3625,0.6,0,7.0,0.073913,0.1,0,0.0,3.3478260000000004,5.0,8,5
74233,74233,2003-09-08,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.013706,0.016,10,15,0.308333,0.5,9,6.0,0.182609,0.3,23,0.0,3.73913,5.0,2,5
74234,74234,2003-09-09,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.016176,0.019,14,18,0.2,0.2,0,2.0,0.0,0.0,0,0.0,3.217391,4.0,3,4
74235,74235,2003-09-10,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.011176,0.022,11,20,0.6125,1.0,8,11.0,0.1260869999999999,0.3,16,0.0,7.347825999999999,15.0,7,14
74236,74236,2003-09-11,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.013059,0.023,9,21,0.854167,1.3,3,15.0,0.082609,0.2,1,0.0,8.217391000000001,14.0,19,13
74237,74237,2003-09-12,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.020647,0.027,10,25,0.520833,0.8,0,9.0,0.028571,0.1,5,0.0,8.047619000000001,18.0,19,17
74238,74238,2003-09-13,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.019941,0.04,8,37,0.708333,1.2,10,14.0,0.078261,0.2,5,0.0,8.826087,15.0,7,14
74239,74239,2003-09-14,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.012529,0.023,9,21,0.4875,0.7,0,8.0,0.178261,0.3,10,0.0,5.913043,11.0,21,10
74240,74240,2003-09-15,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.008706,0.017,9,16,0.720833,1.0,7,11.0,0.03913,0.1,0,0.0,6.173913,10.0,7,9
74241,74241,2003-09-16,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.023,0.034,9,31,0.495833,0.7,10,8.0,0.0086959999999999,0.1,14,0.0,5.73913,8.0,5,8
74242,74242,2003-09-17,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.014882,0.022,9,20,0.504167,1.0,10,11.0,0.130435,0.2,5,0.0,7.047619,14.0,8,13
74243,74243,2003-09-18,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.015706,0.028,9,26,0.645833,1.3,8,15.0,0.090476,0.3,7,0.0,14.055556,33.0,7,31
74244,74244,2003-09-19,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.015706,0.027,10,25,0.604167,0.8,7,9.0,0.080952,0.2,5,0.0,12.52381,27.0,19,25
74245,74245,2003-09-20,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.019529,0.036,9,33,0.491667,1.4,23,16.0,0.1,0.3,21,0.0,10.913043,27.0,20,25
74246,74246,2003-09-21,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.016647,0.03,9,28,0.6625,1.5,0,17.0,0.086957,0.2,0,0.0,10.695652,23.0,19,22
74247,74247,2003-09-22,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.013824,0.029,10,27,0.5125,0.8,0,9.0,0.06087,0.1,0,0.0,11.217391,26.0,18,25
74248,74248,2003-09-23,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.009824,0.011,8,10,0.479167,0.8,0,9.0,0.0,0.0,0,0.0,6.521739,8.0,6,8
74249,74249,2003-09-24,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.012412,0.016,8,15,0.454167,0.6,9,7.0,0.004348,0.1,5,0.0,6.0,12.0,7,11
74250,74250,2003-09-25,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.02,0.037,10,34,0.55,0.7,10,8.0,0.004348,0.1,23,0.0,7.956522,14.0,20,13
74251,74251,2003-09-26,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.009882,0.024,10,22,0.708333,1.6,23,18.0,0.061905,0.3,21,0.0,10.619048,24.0,20,23
74252,74252,2003-09-27,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.016,0.027,9,25,1.233333,2.2,2,25.0,0.069565,0.3,0,0.0,9.782609,24.0,8,23
74253,74253,2003-09-28,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.017176,0.033,9,31,0.504167,0.6,0,7.0,0.0,0.0,0,0.0,7.478261,14.0,21,13
74254,74254,2003-09-29,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.012941,0.027,9,25,0.675,1.1,10,13.0,0.069565,0.2,8,0.0,10.73913,22.0,8,21
74255,74255,2003-09-30,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.010588,0.026,9,24,0.683333,1.0,11,11.0,0.047826,0.1,0,0.0,9.130435,14.0,9,13
74256,74256,2003-10-01,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.014882,0.025,9,23,0.7375,1.3,10,15.0,0.047826,0.2,7,0.0,8.391304,24.0,8,23
74257,74257,2003-10-02,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.016412,0.019,10,18,0.470833,0.9,9,10.0,0.034783,0.2,7,0.0,7.130435,20.0,9,19
74258,74258,2003-10-03,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.014824,0.024,9,22,0.5,0.8,9,9.0,0.038095,0.1,2,0.0,10.238095,20.0,18,19
74259,74259,2003-10-04,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.019471,0.041,10,38,0.945833,1.6,9,18.0,0.104348,0.2,5,0.0,13.26087,28.0,7,26
74260,74260,2003-10-05,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.012588,0.028,9,26,0.6,1.0,0,11.0,0.078261,0.2,9,0.0,8.521739,18.0,20,17
74261,74261,2003-10-06,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.011,0.023,10,21,0.745833,1.1,11,13.0,0.056522,0.2,7,0.0,9.956522,18.0,8,17
74262,74262,2003-10-07,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.013,0.027,10,25,0.608333,0.8,23,9.0,0.086957,0.1,0,0.0,9.347826,23.0,18,22
74263,74263,2003-10-08,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.011353,0.024,10,22,0.6375,0.9,23,10.0,0.052174,0.1,1,0.0,8.869565,18.0,19,17
74264,74264,2003-10-09,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.016353,0.021,8,19,1.175,2.3,7,26.0,0.043478,0.2,6,0.0,9.73913,15.0,0,14
74265,74265,2003-10-10,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.010118,0.015,7,14,0.416667,0.5,0,6.0,0.009524,0.1,5,0.0,5.904762,9.0,6,8
74266,74266,2003-10-11,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.014706,0.028,10,26,0.475,0.6,10,7.0,0.017391,0.1,5,0.0,7.043478,12.0,20,11
74267,74267,2003-10-12,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.018588,0.022,10,20,0.4375,0.7,3,8.0,0.004348,0.1,3,0.0,7.695652000000001,16.0,19,15
74268,74268,2003-10-13,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.016118,0.033,10,31,0.779167,1.5,11,17.0,0.017391,0.2,8,0.0,13.26087,26.0,8,25
74269,74269,2003-10-14,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.011353,0.02,9,19,1.1125,1.8,8,20.0,0.026087,0.2,8,0.0,12.73913,34.0,8,32
74270,74270,2003-10-15,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.016765,0.024,9,22,0.7625,1.3,10,15.0,0.121739,0.2,6,0.0,10.043478,20.0,8,19
74271,74271,2003-10-16,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.012059,0.022,9,20,0.6375,1.1,9,13.0,0.004348,0.1,13,0.0,10.086957,15.0,8,14
74272,74272,2003-10-17,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.010176,0.019,9,18,0.483333,0.9,22,10.0,0.12381,0.3,5,0.0,11.809524,21.0,18,20
74273,74273,2003-10-18,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.012706,0.024,9,22,0.558333,1.0,0,11.0,0.13913,0.2,0,0.0,10.73913,20.0,19,19
74274,74274,2003-10-19,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.012,0.025,9,23,0.5875,1.0,23,11.0,0.030435,0.4,23,0.0,10.869565,19.0,18,18
74275,74275,2003-10-20,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.006706,0.011,9,10,0.7125,1.3,23,15.0,0.8,0.8,0,0.0,10.5,11.0,0,10
74276,74276,2003-10-21,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.010529,0.02,9,19,0.641667,1.4,0,16.0,0.008333,0.1,20,0.0,26.1,35.0,20,33
74277,74277,2003-10-22,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.010824,0.019,9,18,0.891667,1.4,23,16.0,0.108696,0.3,19,0.0,14.913043,26.0,18,25
74278,74278,2003-10-23,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.011941,0.019,9,18,0.808333,1.4,0,16.0,0.082609,0.3,19,0.0,15.217391,25.0,17,24
74279,74279,2003-10-24,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.009353,0.018,9,17,1.441667,3.6,23,41.0,0.171429,0.5,20,0.0,15.52381,50.0,9,47
74280,74280,2003-10-25,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.013647,0.018,22,17,1.233333,3.8,0,43.0,0.069565,0.2,5,0.0,10.130435,21.0,8,20
74281,74281,2003-10-26,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.01,0.018,8,17,0.495833,2.4,23,27.0,0.478261,0.8,20,0.0,8.869565,21.0,19,20
74282,74282,2003-10-27,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.012,0.027,9,25,1.416667,2.9,23,33.0,0.104348,0.5,21,0.0,15.043478,22.0,18,21
74283,74283,2003-10-28,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.007176,0.015,9,14,2.5708330000000004,4.7,4,53.0,0.156522,0.6,19,0.0,19.913043,40.0,19,38
74284,74284,2003-10-29,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.014059,0.02,12,19,0.825,2.5,0,28.0,0.056522,0.2,0,0.0,9.608696,13.0,9,12
74285,74285,2003-10-30,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.016176,0.018,9,17,0.5,0.9,4,10.0,0.017391,0.1,1,0.0,8.478261,19.0,8,18
74286,74286,2003-10-31,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.015353,0.018,7,17,0.2,0.2,0,2.0,0.0666669999999999,0.2,17,0.0,5.571429,8.0,5,8
74287,74287,2003-11-01,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.013353,0.016,7,15,0.2375,0.4,21,5.0,0.0,0.0,0,0.0,6.130434999999999,14.0,20,13
74288,74288,2003-11-02,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.025059,0.027,11,25,0.254167,0.4,0,5.0,0.091304,0.1,0,0.0,3.4782610000000003,8.0,0,8
74289,74289,2003-11-03,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.020824,0.027,7,25,0.15,0.2,0,2.0,0.03913,0.1,2,0.0,3.869565,7.0,17,7
74290,74290,2003-11-04,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.013471,0.022,9,20,0.404167,1.3,23,15.0,0.117391,0.3,20,0.0,8.608696,22.0,20,21
74291,74291,2003-11-05,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.010941,0.022,9,20,0.754167,1.3,0,15.0,0.034783,0.1,6,0.0,12.826087,23.0,18,22
74292,74292,2003-11-06,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.01,0.023,9,21,0.908333,3.2,23,36.0,0.117391,0.5,21,0.0,15.26087,28.0,21,26
74293,74293,2003-11-07,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.005471,0.012,9,11,2.479167,4.8,23,54.0,0.171429,0.8,23,0.0,23.285714,37.0,12,35
74294,74294,2003-11-08,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.012824,0.025,9,23,2.9458330000000004,7.4,4,80.0,0.104348,0.6,0,0.0,19.434783,30.0,0,28
74295,74295,2003-11-09,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.014059,0.027,9,25,1.354167,2.2,11,25.0,0.117391,0.3,8,0.0,17.913043,36.0,9,34
74296,74296,2003-11-10,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.008882,0.018,9,17,2.191667,3.8,9,43.0,0.230435,0.4,8,0.0,21.26087,43.0,10,41
74297,74297,2003-11-11,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.002706,0.0069999999999999,8,6,1.183333,1.7,23,19.0,0.065217,0.2,8,0.0,14.652174,20.0,21,19
74298,74298,2003-11-12,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.002765,0.0069999999999999,9,6,0.741667,1.8,0,20.0,0.017391,0.1,0,0.0,9.652174,14.0,0,13
74299,74299,2003-11-13,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.004706,0.012,10,11,0.975,1.8,10,20.0,0.0541669999999999,0.3,8,0.0,12.291667,21.0,10,20
74300,74300,2003-11-14,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.0059409999999999,0.014,10,13,0.975,2.6,23,30.0,0.0666669999999999,0.4,21,0.0,13.52381,20.0,21,19
74301,74301,2003-11-15,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.015118,0.018,9,17,1.3625,2.7,1,31.0,0.073913,0.3,6,0.0,9.782609,16.0,7,15
74302,74302,2003-11-16,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.0131759999999999,0.018,7,17,0.179167,0.3,0,3.0,0.104348,0.2,19,0.0,5.521739,14.0,19,13
74303,74303,2003-11-17,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.008412,0.019,8,18,0.45,1.0,23,11.0,0.0,0.0,0,0.0,11.478261,20.0,17,19
74304,74304,2003-11-18,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.007706,0.017,9,16,0.7625,1.5,23,17.0,0.026087,0.1,7,0.0,13.086957,22.0,17,21
74305,74305,2003-11-19,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.004882,0.012,9,11,1.233333,2.3,23,26.0,0.06087,0.2,20,0.0,12.26087,17.0,17,16
74306,74306,2003-11-20,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.007118,0.017,9,16,2.0,2.7,1,31.0,0.108696,0.3,7,0.0,18.565217,39.0,10,37
74307,74307,2003-11-21,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.012059,0.02,23,19,1.645833,3.3,4,38.0,0.1,0.3,0,0.0,13.380952,17.0,21,16
74308,74308,2003-11-22,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.009882,0.011,14,10,0.279167,0.6,0,7.0,0.052174,0.1,1,0.0,5.391304,10.0,23,9
74309,74309,2003-11-23,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.006765,0.015,9,14,0.279167,0.8,23,9.0,0.108696,0.2,19,0.0,9.086957,19.0,20,18
74310,74310,2003-11-24,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.006,0.014,8,13,0.55,0.8,0,9.0,0.086957,0.2,5,0.0,14.173913,20.0,18,19
74311,74311,2003-11-25,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.011941,0.016,9,15,1.175,2.2,7,25.0,0.095652,0.3,1,0.0,16.086957,23.0,9,22
74312,74312,2003-11-26,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.007706,0.018,9,17,0.520833,1.0,23,11.0,0.052381,0.2,7,0.0,13.809524,22.0,18,21
74313,74313,2003-11-27,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.010412,0.015,9,14,0.516667,1.1,0,13.0,0.0,0.0,0,0.0,11.086957,18.0,0,17
74314,74314,2003-11-28,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.008059,0.015,8,14,0.416667,1.0,23,11.0,0.021739,0.1,5,0.0,11.434783,19.0,17,18
74315,74315,2003-11-29,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.007176,0.016,9,15,0.854167,2.0,23,23.0,0.06087,0.2,5,0.0,13.130435,20.0,19,19
74316,74316,2003-11-30,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.006647,0.016,9,15,1.370833,2.4,1,27.0,0.173913,0.3,8,0.0,15.73913,24.0,8,23
74317,74317,2003-12-01,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.006412,0.014,9,13,1.620833,2.9,8,33.0,0.191304,0.4,7,0.0,17.521739,24.0,19,23
74318,74318,2003-12-02,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.005824,0.01,8,9,1.316667,1.9,7,22.0,0.082609,0.3,7,0.0,18.652174,30.0,8,28
74319,74319,2003-12-03,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.006294,0.015,9,14,1.025,1.8,23,20.0,0.1,0.3,7,0.0,17.391304,30.0,8,28
74320,74320,2003-12-04,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.007176,0.017,9,16,1.429167,2.7,23,31.0,0.152174,0.5,21,0.0,23.217391,41.0,19,39
74321,74321,2003-12-05,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.007529,0.018,8,17,2.027273,3.5,23,40.0,0.242857,1.1,18,1.0,27.095238,46.0,18,43
74322,74322,2003-12-06,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.009588,0.024,8,22,2.879167,4.5,8,51.0,0.46087,1.3,15,1.0,33.782609,61.0,11,58
74323,74323,2003-12-07,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.019,0.021,19,19,1.283333,2.5,0,28.0,0.156522,0.6,11,0.0,17.391304,34.0,14,32
74324,74324,2003-12-08,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.010176,0.024,8,22,0.2375,0.5,22,6.0,0.1,0.2,19,0.0,12.478261,31.0,19,29
74325,74325,2003-12-09,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.007882,0.019,9,18,1.1625,4.3,23,49.0,0.269565,1.1,20,1.0,23.695652,46.0,20,43
74326,74326,2003-12-10,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.020471,0.023,20,21,4.004167,8.3,8,89.0,0.313043,1.3,8,1.0,25.782609,73.0,8,71
74327,74327,2003-12-11,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.023,0.027,9,25,0.3375,0.4,7,5.0,0.130435,0.2,0,0.0,8.434783,18.0,6,17
74328,74328,2003-12-12,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.006706,0.019,8,18,0.808333,2.6,23,30.0,0.138095,0.7,20,0.0,19.619048,37.0,20,35
74329,74329,2003-12-13,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.007529,0.019,9,18,1.6125,3.0,1,34.0,0.278261,0.9,10,0.0,27.652174,41.0,10,39
74330,74330,2003-12-14,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.026,0.04,11,37,1.475,2.2,8,25.0,0.1260869999999999,0.5,8,0.0,20.565217,52.0,8,49
74331,74331,2003-12-15,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,0.009588,0.019,9,18,0.7875,1.6,8,18.0,0.117391,0.3,6,0.0,17.608696,31.0,18,29
