,Unnamed: 0,Date,Address,State,County,City,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI
95080,95080,2004-03-19,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.022647,0.034,11,31,0.3,0.3,0,3.0,4.409091,8.0,13,11.0,10.652174,14.0,2,13
95081,95081,2004-03-20,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.027353,0.039,11,36,0.358333,0.4,4,5.0,2.272727,10.0,23,14.0,9.782609,25.0,20,24
95082,95082,2004-03-21,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.030824,0.042,9,39,0.333333,0.4,0,5.0,4.090909,9.0,16,13.0,5.8695650000000015,10.0,0,9
95083,95083,2004-03-22,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.024,0.034,9,31,0.316667,0.4,0,5.0,1.0,1.0,0,1.0,5.913043,11.0,4,10
95084,95084,2004-03-23,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.030353,0.035,21,32,0.2875,0.3,0,3.0,1.0,1.0,0,1.0,5.9565220000000005,10.0,18,9
95085,95085,2004-03-24,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.028235,0.036,9,33,0.270833,0.3,0,3.0,2.272727,5.0,11,7.0,3.652174,6.0,8,6
95086,95086,2004-03-25,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.026529,0.028,9,26,0.325,0.4,8,5.0,0.909091,2.0,18,3.0,6.217391,16.0,6,15
95087,95087,2004-03-26,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.028941,0.034,9,31,0.3,0.3,0,3.0,1.454545,3.0,0,4.0,5.173913,9.0,6,8
95088,95088,2004-03-27,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.022824,0.033,9,31,0.283333,0.3,0,3.0,1.090909,3.0,21,4.0,3.913043,10.0,21,9
95089,95089,2004-03-28,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.021529,0.039,12,36,0.333333,0.5,22,6.0,1.681818,4.0,17,6.0,8.260869999999999,26.0,21,25
95090,95090,2004-03-29,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.032353,0.042,12,39,0.429167,0.6,1,7.0,1.818182,4.0,16,6.0,9.347826,22.0,0,21
95091,95091,2004-03-30,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.029471,0.034,9,31,0.3,0.3,0,3.0,2.090909,4.0,16,6.0,4.347826,7.0,20,7
95092,95092,2004-03-31,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.028765,0.035,9,32,0.3,0.3,0,3.0,5.590909,11.0,8,16.0,5.26087,11.0,20,10
95093,95093,2004-04-01,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.035412,0.041,10,38,0.25,0.3,0,3.0,1.666667,8.0,2,11.0,3.181818,6.0,0,6
95094,95094,2004-04-02,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.033118,0.043,10,40,0.233333,0.3,10,3.0,0.818182,11.0,21,16.0,4.521739,17.0,20,16
95095,95095,2004-04-03,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.034412,0.041,9,38,0.3,0.3,0,3.0,0.954545,4.0,18,6.0,7.0,14.0,5,13
95096,95096,2004-04-04,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.032941,0.039,9,36,0.3,0.3,0,3.0,0.0,0.0,0,0.0,5.608696,14.0,6,13
95097,95097,2004-04-05,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.032706,0.038,9,35,0.25,0.3,0,3.0,0.136364,1.0,11,1.0,4.826087,10.0,19,9
95098,95098,2004-04-06,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.026235,0.037,9,34,0.217391,0.3,9,3.0,0.571429,3.0,16,4.0,7.454544999999999,18.0,6,17
95099,95099,2004-04-07,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.022941,0.036,10,33,0.258333,0.3,0,3.0,1.227273,7.0,8,10.0,8.826087,17.0,21,16
95100,95100,2004-04-08,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.023294,0.033,10,31,0.266667,0.3,0,3.0,1.363636,4.0,9,6.0,8.521739,15.0,6,14
95101,95101,2004-04-09,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.027588,0.039,11,36,0.279167,0.3,0,3.0,1.909091,7.0,7,10.0,8.652174,13.0,21,12
95102,95102,2004-04-10,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.036176,0.046,11,43,0.233333,0.3,0,3.0,2.272727,9.0,20,13.0,8.391304,17.0,0,16
95103,95103,2004-04-11,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.031529,0.037,10,34,0.266667,0.3,0,3.0,2.727273,5.0,7,7.0,6.869565,12.0,0,11
95104,95104,2004-04-12,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.031941,0.034,8,31,0.279167,0.3,0,3.0,0.285714,3.0,19,4.0,7.7272729999999985,18.0,5,17
95105,95105,2004-04-13,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.034235,0.039,7,36,0.2,0.2,0,2.0,0.318182,1.0,8,1.0,3.608696,6.0,23,6
95106,95106,2004-04-14,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.034824,0.041,8,38,0.2,0.2,0,2.0,0.454545,2.0,11,3.0,4.9565220000000005,12.0,4,11
95107,95107,2004-04-15,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.034176,0.042,10,39,0.2,0.2,0,2.0,1.772727,5.0,9,7.0,5.478261,14.0,7,13
95108,95108,2004-04-16,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.031059,0.036,9,33,0.2,0.2,0,2.0,0.818182,2.0,16,3.0,6.086957,14.0,7,13
95109,95109,2004-04-17,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.031412,0.037,9,34,0.2,0.2,0,2.0,1.227273,4.0,10,6.0,3.565217,11.0,6,10
95110,95110,2004-04-18,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.024824,0.034,9,31,0.2,0.2,0,2.0,0.772727,1.0,0,1.0,4.304348,11.0,5,10
95111,95111,2004-04-19,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.031941,0.038,11,35,0.225,0.3,7,3.0,0.409091,1.0,1,1.0,5.8695650000000015,14.0,4,13
95112,95112,2004-04-20,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.030294,0.032,11,30,0.2,0.2,0,2.0,0.772727,1.0,1,1.0,4.9565220000000005,12.0,6,11
95113,95113,2004-04-21,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.031412,0.036,10,33,0.2,0.2,0,2.0,0.8636360000000001,4.0,23,6.0,4.434783,9.0,5,8
95114,95114,2004-04-22,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.032294,0.041,9,38,0.2,0.2,0,2.0,0.818182,4.0,1,6.0,3.217391,7.0,22,7
95115,95115,2004-04-23,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.028941,0.045,11,42,0.2,0.2,0,2.0,1.181818,4.0,23,6.0,5.347826,12.0,23,11
95116,95116,2004-04-24,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.030647,0.044,10,41,0.258333,0.3,0,3.0,2.181818,9.0,20,13.0,7.695652000000001,16.0,2,15
95117,95117,2004-04-25,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.041765,0.056,11,54,0.279167,0.3,0,3.0,2.454545,8.0,22,11.0,7.73913,17.0,2,16
95118,95118,2004-04-26,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.039176,0.055,11,51,0.270833,0.3,0,3.0,3.090909,10.0,21,14.0,6.913042999999999,16.0,5,15
95119,95119,2004-04-27,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.041294,0.059,9,64,0.2625,0.3,0,3.0,3.363636,10.0,8,14.0,7.652174,17.0,6,16
95120,95120,2004-04-28,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.043529,0.058,11,61,0.241667,0.3,2,3.0,0.8636360000000001,5.0,9,7.0,5.521739,17.0,6,16
95121,95121,2004-04-29,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.038647,0.047,10,44,0.2,0.2,0,2.0,0.8636360000000001,4.0,19,6.0,3.3478260000000004,6.0,19,6
95122,95122,2004-04-30,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.030294,0.043,11,40,0.270833,0.3,7,3.0,4.090909,7.0,7,10.0,8.869565,15.0,9,14
95123,95123,2004-05-01,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.033588,0.048,11,44,0.3,0.3,0,3.0,4.954545,10.0,20,14.0,8.869565,17.0,4,16
95124,95124,2004-05-02,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.036412,0.061,10,71,0.3,0.3,0,3.0,4.5454550000000005,12.0,7,17.0,7.695652000000001,15.0,0,14
95125,95125,2004-05-03,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.036882,0.054,10,50,0.3,0.3,0,3.0,4.227273,7.0,7,10.0,8.608696,16.0,4,15
95126,95126,2004-05-04,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.034118,0.045,10,42,0.275,0.4,7,5.0,0.727273,3.0,0,4.0,7.565217,15.0,0,14
95127,95127,2004-05-05,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.029471,0.036,10,33,0.229167,0.3,0,3.0,0.8636360000000001,3.0,19,4.0,5.73913,9.0,20,8
95128,95128,2004-05-06,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.032176,0.04,9,37,0.225,0.3,17,3.0,0.8636360000000001,5.0,16,7.0,5.9565220000000005,15.0,5,14
95129,95129,2004-05-07,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.027,0.035,9,32,0.2,0.2,0,2.0,1.181818,3.0,16,4.0,4.73913,11.0,5,10
95130,95130,2004-05-08,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.035529,0.043,9,40,0.2,0.2,0,2.0,1.863636,6.0,5,9.0,4.086957,7.0,5,7
95131,95131,2004-05-09,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.037059,0.043,9,40,0.2,0.2,0,2.0,1.636364,4.0,7,6.0,3.4347830000000004,6.0,19,6
95132,95132,2004-05-10,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.034882,0.042,10,39,0.2,0.2,0,2.0,1.136364,3.0,5,4.0,3.130435,6.0,20,6
95133,95133,2004-05-11,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.033176,0.042,11,39,0.204167,0.3,23,3.0,1.5,3.0,5,4.0,4.608696,10.0,21,9
95134,95134,2004-05-12,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.028941,0.044,10,41,0.229167,0.3,0,3.0,1.681818,4.0,1,6.0,5.782609,13.0,20,12
95135,95135,2004-05-13,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.029,0.041,10,38,0.3,0.3,0,3.0,1.863636,5.0,13,7.0,7.869565,12.0,20,11
95136,95136,2004-05-14,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.026235,0.035,9,32,0.283333,0.3,0,3.0,2.090909,7.0,11,10.0,8.521739,14.0,5,13
95137,95137,2004-05-15,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.035,0.043,10,40,0.304167,0.4,10,5.0,1.045455,2.0,12,3.0,4.454545,8.0,5,8
95138,95138,2004-05-16,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.032176,0.039,9,36,0.3,0.3,0,3.0,1.0,4.0,12,6.0,3.695652,5.0,11,5
95139,95139,2004-05-17,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.028118,0.032,7,30,0.25,0.3,0,3.0,0.0,0.0,0,0.0,2.826087,5.0,2,5
95140,95140,2004-05-18,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.026529,0.035,9,32,0.2,0.2,0,2.0,1.409091,4.0,9,6.0,4.434783,8.0,20,8
95141,95141,2004-05-19,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.031706,0.038,10,35,0.2,0.2,0,2.0,1.272727,4.0,9,6.0,5.73913,12.0,4,11
95142,95142,2004-05-20,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.032412,0.036,11,33,0.2,0.2,0,2.0,0.409091,1.0,13,1.0,4.304348,7.0,4,7
95143,95143,2004-05-21,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.032471,0.036,10,33,0.2,0.2,0,2.0,0.0,0.0,0,0.0,3.695652,6.0,5,6
95144,95144,2004-05-22,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.033176,0.039,9,36,0.2,0.2,0,2.0,0.090909,1.0,14,1.0,3.0,4.0,2,4
95145,95145,2004-05-23,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.036471,0.046,10,43,0.2,0.2,0,2.0,0.318182,1.0,11,1.0,3.0,6.0,18,6
95146,95146,2004-05-24,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.0344709999999999,0.043,10,40,0.2,0.2,0,2.0,0.0,0.0,0,0.0,5.217391,17.0,5,16
95147,95147,2004-05-25,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.035941,0.043,10,40,0.275,0.3,6,3.0,0.772727,1.0,7,1.0,6.73913,19.0,4,18
95148,95148,2004-05-26,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.030353,0.042,11,39,0.283333,0.3,0,3.0,1.454545,4.0,15,6.0,6.913042999999999,12.0,6,11
95149,95149,2004-05-27,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.013412,0.021,8,19,0.233333,0.3,0,3.0,0.590909,2.0,11,3.0,5.565217,12.0,5,11
95150,95150,2004-05-28,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.026176,0.034,13,31,0.2,0.2,0,2.0,0.090909,1.0,9,1.0,4.391304,8.0,23,8
95151,95151,2004-05-29,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.028353,0.042,10,39,0.204167,0.3,23,3.0,2.090909,7.0,6,10.0,4.782609,10.0,20,9
95152,95152,2004-05-30,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.033294,0.05,10,46,0.2625,0.3,0,3.0,2.636364,6.0,21,9.0,6.086957,13.0,22,12
95153,95153,2004-05-31,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.040059,0.056,10,54,0.3,0.3,0,3.0,2.818182,7.0,10,10.0,7.217391,15.0,4,14
95154,95154,2004-06-01,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.033824,0.049,8,45,0.258333,0.3,0,3.0,2.809524,6.0,9,9.0,6.727272999999999,13.0,4,12
95155,95155,2004-06-02,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.031882,0.045,10,42,0.216667,0.3,20,3.0,1.545455,3.0,11,4.0,6.391304,10.0,20,9
95156,95156,2004-06-03,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.034529,0.045,11,42,0.229167,0.3,9,3.0,0.954545,2.0,13,3.0,6.608696000000001,11.0,5,10
95157,95157,2004-06-04,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.033353,0.042,11,39,0.245833,0.3,7,3.0,2.227273,6.0,11,9.0,7.391303999999999,11.0,11,10
95158,95158,2004-06-05,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.027765,0.03,10,28,0.2,0.2,0,2.0,1.772727,4.0,10,6.0,4.217391,7.0,4,7
95159,95159,2004-06-06,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.032588,0.039,8,36,0.2,0.2,0,2.0,1.954545,5.0,10,7.0,3.043478,5.0,10,5
95160,95160,2004-06-07,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.033353,0.042,9,39,0.2,0.2,0,2.0,1.227273,3.0,22,4.0,3.391304,5.0,8,5
95161,95161,2004-06-08,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.028,0.034,9,31,0.2,0.2,0,2.0,0.818182,2.0,0,3.0,3.826087,6.0,5,6
95162,95162,2004-06-09,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.031824,0.04,9,37,0.2,0.2,0,2.0,0.681818,2.0,12,3.0,4.434783,11.0,4,10
95163,95163,2004-06-10,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.028588,0.038,10,35,0.220833,0.3,19,3.0,0.772727,3.0,18,4.0,4.434783,9.0,17,8
95164,95164,2004-06-11,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.032412,0.045,11,42,0.266667,0.3,0,3.0,1.590909,5.0,12,7.0,6.9565220000000005,12.0,5,11
95165,95165,2004-06-12,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.036059,0.053,10,49,0.2125,0.3,21,3.0,2.181818,5.0,10,7.0,5.347826,10.0,1,9
95166,95166,2004-06-13,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.027412,0.039,10,36,0.2125,0.3,0,3.0,1.772727,5.0,13,7.0,4.26087,7.0,4,7
95167,95167,2004-06-14,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.033529,0.053,11,49,0.204167,0.3,23,3.0,3.818182,7.0,7,10.0,6.9565220000000005,23.0,23,22
95168,95168,2004-06-15,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.043588,0.064,11,80,0.254167,0.3,0,3.0,3.636364,11.0,20,16.0,8.521739,19.0,0,18
95169,95169,2004-06-16,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.036647,0.047,11,44,0.275,0.3,0,3.0,5.681818,9.0,5,13.0,9.434783,16.0,2,15
95170,95170,2004-06-17,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.034941,0.041,9,38,0.220833,0.3,11,3.0,1.772727,3.0,1,4.0,4.130434999999999,6.0,7,6
95171,95171,2004-06-18,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.033235,0.04,10,37,0.225,0.3,11,3.0,1.227273,4.0,12,6.0,5.304348,8.0,8,8
95172,95172,2004-06-19,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.030353,0.039,9,36,0.241667,0.3,14,3.0,1.5,4.0,17,6.0,5.217391,8.0,20,8
95173,95173,2004-06-20,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.036059,0.048,10,44,0.258333,0.3,0,3.0,1.045455,2.0,9,3.0,4.652174,8.0,1,8
95174,95174,2004-06-21,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.038412,0.053,10,49,0.254167,0.3,5,3.0,0.681818,1.0,5,1.0,5.478261,11.0,5,10
95175,95175,2004-06-22,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.031706,0.044,10,41,0.2,0.2,0,2.0,0.727273,1.0,5,1.0,5.26087,8.0,4,8
95176,95176,2004-06-23,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.029529,0.038,10,35,0.229167,0.3,0,3.0,0.954545,1.0,0,1.0,6.608696000000001,11.0,5,10
95177,95177,2004-06-24,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.032235,0.04,11,37,0.204167,0.3,12,3.0,1.318182,3.0,15,4.0,6.826086999999999,14.0,5,13
95178,95178,2004-06-25,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.028941,0.041,10,38,0.2,0.2,0,2.0,2.136364,6.0,12,9.0,5.086957,8.0,11,8
95179,95179,2004-06-26,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.029294,0.043,11,40,0.2,0.2,0,2.0,1.5,3.0,11,4.0,3.3478260000000004,4.0,8,4
95180,95180,2004-06-27,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.032059,0.049,11,45,0.204167,0.3,23,3.0,2.136364,5.0,13,7.0,4.73913,11.0,23,10
95181,95181,2004-06-28,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.026294,0.033,11,31,0.245833,0.3,0,3.0,2.772727,5.0,12,7.0,6.869565,12.0,0,11
95182,95182,2004-06-29,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.029176,0.034,10,31,0.2,0.2,0,2.0,1.0,1.0,0,1.0,4.913043,7.0,9,7
95183,95183,2004-06-30,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.028235,0.036,9,33,0.2,0.2,0,2.0,1.181818,3.0,16,4.0,5.130434999999999,8.0,18,8
95184,95184,2004-07-01,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.032941,0.045,10,42,0.2375,0.3,15,3.0,0.8636360000000001,1.0,5,1.0,5.130434999999999,8.0,19,8
95185,95185,2004-07-02,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.030294,0.052,10,48,0.275,0.3,0,3.0,1.772727,4.0,13,6.0,6.913042999999999,11.0,20,10
95186,95186,2004-07-03,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.025824,0.041,10,38,0.220833,0.3,0,3.0,1.181818,3.0,14,4.0,4.608696,7.0,2,7
95187,95187,2004-07-04,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.027529,0.044,11,41,0.245833,0.3,13,3.0,2.454545,6.0,14,9.0,4.608696,8.0,20,8
95188,95188,2004-07-05,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.030941,0.045,11,42,0.3,0.3,0,3.0,3.045455,4.0,10,6.0,5.826087,8.0,1,8
95189,95189,2004-07-06,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.028059,0.037,10,34,0.266667,0.3,0,3.0,2.363636,5.0,10,7.0,6.434783,9.0,9,8
95190,95190,2004-07-07,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.019941,0.029,9,27,0.2,0.2,0,2.0,1.636364,3.0,0,4.0,4.9565220000000005,8.0,8,8
95191,95191,2004-07-08,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.024588,0.03,12,28,0.2,0.2,0,2.0,2.090909,5.0,15,7.0,4.9565220000000005,7.0,9,7
95192,95192,2004-07-09,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.024294,0.032,10,30,0.2,0.2,0,2.0,1.318182,3.0,13,4.0,4.8695650000000015,8.0,5,8
95193,95193,2004-07-10,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.027,0.038,11,35,0.241667,0.3,4,3.0,1.954545,4.0,12,6.0,7.086957000000001,16.0,1,15
95194,95194,2004-07-11,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.037688,0.056,10,54,0.258333,0.3,0,3.0,2.954545,5.0,12,7.0,6.434783,11.0,0,10
95195,95195,2004-07-12,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.032688,0.045,11,42,0.306667,0.4,15,5.0,2.470588,5.0,12,7.0,9.0,14.0,2,13
95196,95196,2004-07-13,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.03,0.042,10,39,0.304167,0.4,23,5.0,1.772727,5.0,16,7.0,6.9565220000000005,12.0,20,11
95197,95197,2004-07-14,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.025235,0.039,10,36,0.354167,0.4,0,5.0,2.181818,5.0,13,7.0,7.956522,16.0,5,15
95198,95198,2004-07-15,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.024118,0.04,9,37,0.35,0.5,5,6.0,2.363636,5.0,11,7.0,7.1739130000000015,13.0,0,12
95199,95199,2004-07-16,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.032353,0.044,11,41,0.25,0.3,4,3.0,2.318182,5.0,11,7.0,6.086957,10.0,4,9
95200,95200,2004-07-17,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.026647,0.037,9,34,0.2,0.2,0,2.0,1.772727,4.0,13,6.0,4.565217,10.0,5,9
95201,95201,2004-07-18,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.025118,0.034,10,31,0.2,0.2,0,2.0,2.363636,5.0,12,7.0,4.086957,8.0,4,8
95202,95202,2004-07-19,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.021471,0.028,10,26,0.2,0.2,0,2.0,1.181818,2.0,10,3.0,4.217391,9.0,4,8
95203,95203,2004-07-20,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.027353,0.043,10,40,0.2125,0.3,21,3.0,1.454545,4.0,14,6.0,6.608696000000001,9.0,5,8
95204,95204,2004-07-21,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.030824,0.052,10,48,0.270833,0.3,0,3.0,3.0,6.0,17,9.0,7.608696000000001,14.0,23,13
95205,95205,2004-07-22,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.028882,0.042,11,39,0.3,0.3,0,3.0,3.5454550000000005,7.0,11,10.0,9.217391,13.0,0,12
95206,95206,2004-07-23,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.026706,0.037,11,34,0.279167,0.3,0,3.0,1.818182,4.0,0,6.0,6.73913,9.0,20,8
95207,95207,2004-07-24,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.033,0.04,11,37,0.283333,0.3,0,3.0,1.454545,3.0,15,4.0,4.521739,8.0,4,8
95208,95208,2004-07-25,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.038765,0.059,11,64,0.275,0.3,0,3.0,3.272727,12.0,16,17.0,4.73913,12.0,23,11
95209,95209,2004-07-26,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.034235,0.052,11,48,0.3,0.3,0,3.0,4.090909,7.0,10,10.0,9.434783,14.0,0,13
95210,95210,2004-07-27,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.028941,0.039,11,36,0.254167,0.3,0,3.0,3.772727,6.0,18,9.0,7.347825999999999,9.0,0,8
95211,95211,2004-07-28,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.029235,0.039,11,36,0.233333,0.3,9,3.0,2.136364,5.0,18,7.0,6.217391,9.0,8,8
95212,95212,2004-07-29,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.025353,0.034,11,31,0.233333,0.3,9,3.0,1.818182,4.0,16,6.0,5.8695650000000015,9.0,20,8
95213,95213,2004-07-30,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.024118,0.035,11,32,0.2625,0.3,9,3.0,1.772727,5.0,13,7.0,6.6521740000000005,10.0,12,9
95214,95214,2004-07-31,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.025529,0.034,9,31,0.245833,0.3,0,3.0,1.0,1.0,0,1.0,4.521739,8.0,4,8
95215,95215,2004-08-01,5551 BETHEL ISLAND RD,California,Contra Costa,Bethel Island,0.026706,0.035,9,32,0.233333,0.3,5,3.0,1.045455,2.0,17,3.0,4.565217,10.0,2,9
