,Unnamed: 0,Date,Address,State,County,City,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI
246874,246874,2010-08-31,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.026235,0.047,11,44,0.275,0.4,7,5.0,2.083333,3.0,5,4.0,22.041667,47.0,21,44
246875,246875,2010-09-01,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.028471,0.054,11,50,0.383333,0.5,1,6.0,2.208333,3.0,6,4.0,23.875,42.0,22,40
246876,246876,2010-09-02,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.028235,0.056,11,54,0.4375,0.7,3,8.0,2.458333,4.0,22,6.0,25.375,51.0,21,48
246877,246877,2010-09-03,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.041882,0.062,11,74,0.4,0.7,1,8.0,3.217391,8.0,11,11.0,20.409091,42.0,0,40
246878,246878,2010-09-04,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.030647,0.055,10,51,0.2,0.5,23,6.0,2.25,3.0,2,4.0,13.5,45.0,21,42
246879,246879,2010-09-05,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.041353,0.055,10,51,0.333333,0.8,3,9.0,2.041667,3.0,7,4.0,10.833333,35.0,0,33
246880,246880,2010-09-06,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.041765,0.063,11,77,0.179167,0.2,5,2.0,2.0,2.0,0,3.0,5.4583330000000005,11.0,23,10
246881,246881,2010-09-07,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.033059,0.048,10,44,0.254167,0.3,6,3.0,1.958333,2.0,0,3.0,11.375,22.0,6,21
246882,246882,2010-09-08,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.027765,0.036,11,33,0.154167,0.2,0,2.0,1.913043,3.0,7,4.0,10.26087,30.0,6,28
246883,246883,2010-09-09,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.026176,0.043,10,40,0.258333,0.4,7,5.0,2.25,4.0,6,6.0,20.041667,38.0,7,36
246884,246884,2010-09-10,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.026647,0.051,11,47,0.370833,0.7,22,8.0,2.086957,3.0,10,4.0,22.826087,54.0,22,51
246885,246885,2010-09-11,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.028471,0.055,10,51,0.475,0.8,1,9.0,2.166667,4.0,11,6.0,24.333333,54.0,20,51
246886,246886,2010-09-12,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.032471,0.062,11,74,0.604167,1.2,3,14.0,2.416667,4.0,0,6.0,23.625,54.0,21,51
246887,246887,2010-09-13,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.027235,0.056,10,54,0.55,0.9,2,10.0,2.5,4.0,21,6.0,25.458333,51.0,21,48
246888,246888,2010-09-14,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.025765,0.049,10,45,0.533333,0.9,1,10.0,2.375,4.0,23,6.0,23.833333,44.0,22,42
246889,246889,2010-09-15,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.021059,0.045,10,42,0.475,0.7,2,8.0,2.166667,3.0,0,4.0,22.375,39.0,1,37
246890,246890,2010-09-16,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.022059,0.047,10,44,0.533333,0.8,23,9.0,2.416667,4.0,6,6.0,22.75,44.0,20,42
246891,246891,2010-09-17,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.024588,0.051,10,47,0.575,1.0,1,11.0,2.73913,5.0,10,7.0,28.136364,54.0,20,51
246892,246892,2010-09-18,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.028118,0.058,10,61,0.508333,1.0,23,11.0,2.25,4.0,22,6.0,25.958333,55.0,19,52
246893,246893,2010-09-19,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.034118,0.053,10,49,0.583333,1.4,2,16.0,2.25,4.0,1,6.0,16.708333,45.0,0,42
246894,246894,2010-09-20,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.029118,0.049,10,45,0.325,0.4,0,5.0,2.666667,5.0,8,7.0,14.333332999999998,40.0,22,38
246895,246895,2010-09-21,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.031941,0.039,10,36,0.329167,0.4,0,5.0,1.791667,2.0,0,3.0,9.75,24.0,5,23
246896,246896,2010-09-22,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.028353,0.036,10,33,0.2375,0.3,6,3.0,1.272727,2.0,8,3.0,5.7619050000000005,16.0,6,15
246897,246897,2010-09-23,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.027765,0.053,11,49,0.320833,0.6,22,7.0,1.708333,4.0,22,6.0,17.25,50.0,22,47
246898,246898,2010-09-24,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.026824,0.054,10,50,0.691667,1.0,3,11.0,2.166667,3.0,0,4.0,30.541667,57.0,20,54
246899,246899,2010-09-25,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.030412,0.056,10,54,0.6125,1.0,7,11.0,2.458333,4.0,4,6.0,25.166667,47.0,20,44
246900,246900,2010-09-26,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.030706,0.055,10,51,0.4125,0.6,0,7.0,1.75,3.0,20,4.0,19.75,45.0,21,42
246901,246901,2010-09-27,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.036765,0.061,11,71,0.4,0.5,0,6.0,2.125,4.0,10,6.0,18.75,40.0,23,38
246902,246902,2010-09-28,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.029353,0.05,10,46,0.4,0.4,0,5.0,2.125,4.0,7,6.0,21.583333,35.0,20,33
246903,246903,2010-09-29,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.031941,0.063,10,77,0.4,0.6,23,7.0,2.208333,4.0,12,6.0,23.416667,49.0,20,46
246904,246904,2010-09-30,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.034941,0.06,10,67,0.6125,0.8,1,9.0,2.166667,3.0,0,4.0,27.625,69.0,19,67
246905,246905,2010-10-01,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.037882,0.057,11,58,0.416667,0.6,0,7.0,1.391304,2.0,0,3.0,21.227273,41.0,2,39
246906,246906,2010-10-02,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.038588,0.048,10,44,0.304167,0.4,0,5.0,0.916667,2.0,5,3.0,10.708333,28.0,5,26
246907,246907,2010-10-03,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.028294,0.05,10,46,0.2625,0.5,23,6.0,1.208333,3.0,10,4.0,12.791667,40.0,22,38
246908,246908,2010-10-04,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.028647,0.038,9,35,0.295833,0.5,0,6.0,1.833333,4.0,4,6.0,10.625,28.0,0,26
246909,246909,2010-10-05,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.024647,0.034,9,31,0.258333,0.3,10,3.0,0.833333,2.0,8,3.0,10.666667,23.0,20,22
246910,246910,2010-10-06,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.025647,0.035,10,32,0.279167,0.3,0,3.0,0.8260870000000001,1.0,0,1.0,12.521739,26.0,22,25
246911,246911,2010-10-07,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.020118,0.04,11,37,0.408333,0.7,10,8.0,1.166667,3.0,7,4.0,27.916667,44.0,7,42
246912,246912,2010-10-08,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.020647,0.041,11,38,0.520833,0.9,23,10.0,1.826087,4.0,10,6.0,32.521739000000004,55.0,21,52
246913,246913,2010-10-09,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.029647,0.055,10,51,0.595833,1.1,1,13.0,1.291667,3.0,0,4.0,26.666667,56.0,21,53
246914,246914,2010-10-10,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.030588,0.057,10,58,0.4875,0.9,0,10.0,0.833333,3.0,21,4.0,22.083333,51.0,21,48
246915,246915,2010-10-11,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.022824,0.047,10,44,0.445833,0.7,2,8.0,0.958333,2.0,6,3.0,26.666667,54.0,20,51
246916,246916,2010-10-12,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.019353,0.042,9,39,0.5,0.8,22,9.0,1.541667,4.0,10,6.0,31.458333000000003,59.0,19,56
246917,246917,2010-10-13,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.0344709999999999,0.056,9,54,0.629167,0.9,0,10.0,1.25,4.0,6,6.0,26.208333,44.0,6,42
246918,246918,2010-10-14,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.027118,0.054,9,50,0.283333,0.5,22,6.0,0.5,2.0,18,3.0,17.416667,48.0,19,45
246919,246919,2010-10-15,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.029588,0.041,10,38,0.3625,0.5,0,6.0,0.652174,4.0,8,6.0,19.318182,39.0,8,37
246920,246920,2010-10-16,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.023941,0.047,10,44,0.333333,0.7,23,8.0,1.416667,6.0,10,9.0,21.583333,48.0,20,45
246921,246921,2010-10-17,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.033059,0.049,10,45,0.445833,0.9,1,10.0,0.208333,1.0,0,1.0,17.291667,41.0,0,39
246922,246922,2010-10-18,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.025647,0.038,10,35,0.2625,0.4,0,5.0,0.125,1.0,19,1.0,10.625,38.0,20,36
246923,246923,2010-10-19,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.026294,0.033,10,31,0.254167,0.3,0,3.0,0.125,2.0,12,3.0,9.083333,22.0,6,21
246924,246924,2010-10-20,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.027235,0.03,13,28,0.254167,0.3,11,3.0,0.0,0.0,0,0.0,11.695652,20.0,7,19
246925,246925,2010-10-21,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.021,0.037,8,34,0.258333,0.4,21,5.0,0.782609,2.0,9,3.0,15.318182,38.0,22,36
246926,246926,2010-10-22,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.017765,0.033,10,31,0.4375,0.5,0,6.0,1.083333,2.0,10,3.0,23.125,42.0,20,40
246927,246927,2010-10-23,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.023471,0.042,10,39,0.3875,0.6,22,7.0,1.208333,2.0,11,3.0,19.583333,46.0,19,43
246928,246928,2010-10-24,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.022294,0.045,9,42,0.416667,0.7,0,8.0,1.333333,3.0,22,4.0,18.5,47.0,20,44
246929,246929,2010-10-25,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.013059,0.027,10,25,0.479167,0.8,0,9.0,1.375,3.0,22,4.0,20.125,37.0,0,35
246930,246930,2010-10-26,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.027059,0.04,10,37,0.4625,0.8,1,9.0,1.291667,3.0,0,4.0,17.208333,33.0,20,31
246931,246931,2010-10-27,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.019176,0.042,10,39,0.4375,0.6,8,7.0,1.833333,6.0,9,9.0,25.333333,55.0,9,52
246932,246932,2010-10-28,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.020647,0.042,9,39,0.566667,0.9,8,10.0,2.041667,6.0,6,9.0,26.333333000000003,46.0,7,43
246933,246933,2010-10-29,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.019882,0.043,10,40,0.579167,1.1,23,13.0,3.0,5.0,5,7.0,33.5,53.0,19,50
246934,246934,2010-10-30,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.018647,0.033,10,31,0.5125,1.2,0,14.0,1.458333,4.0,0,6.0,18.333333,44.0,0,42
246935,246935,2010-10-31,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.019765,0.04,10,37,0.404167,0.7,22,8.0,1.666667,5.0,8,7.0,21.833333,46.0,20,43
246936,246936,2010-11-01,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.016529,0.035,10,32,0.695833,1.0,3,11.0,2.208333,4.0,3,6.0,31.541667,51.0,20,48
246937,246937,2010-11-02,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.018412,0.044,9,41,0.733333,1.2,23,14.0,3.0,6.0,6,9.0,31.958333000000003,57.0,19,54
246938,246938,2010-11-03,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.021529,0.041,10,38,0.758333,1.2,0,14.0,2.217391,5.0,7,7.0,30.478261,59.0,18,56
246939,246939,2010-11-04,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.022412,0.041,9,38,0.358333,0.9,0,10.0,1.166667,2.0,0,3.0,19.625,47.0,18,44
246940,246940,2010-11-05,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.017706,0.04,9,37,0.4625,1.7,23,19.0,2.565217,7.0,21,10.0,28.652174,58.0,19,55
246941,246941,2010-11-06,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.016176,0.035,9,32,0.845833,2.0,1,23.0,2.833333,6.0,0,9.0,32.0,58.0,20,55
246942,246942,2010-11-07,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.017941,0.036,9,33,0.525,1.3,0,15.0,1.875,4.0,22,6.0,23.166667,46.0,19,43
246943,246943,2010-11-08,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.031059,0.036,13,33,0.404167,0.8,0,9.0,1.541667,4.0,8,6.0,16.833333,39.0,9,37
246944,246944,2010-11-09,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.023118,0.037,10,34,0.195833,0.3,11,3.0,1.25,2.0,0,3.0,15.166667000000002,37.0,23,35
246945,246945,2010-11-10,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.015176,0.032,10,30,0.391667,0.6,23,7.0,2.0,4.0,9,6.0,26.25,46.0,19,43
246946,246946,2010-11-11,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.022706,0.034,10,31,0.420833,0.6,0,7.0,1.75,5.0,7,7.0,24.083333,38.0,9,36
246947,246947,2010-11-12,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.014882,0.034,10,31,0.4625,1.0,23,11.0,2.608696,6.0,8,9.0,31.545455,53.0,21,50
246948,246948,2010-11-13,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.018941,0.036,10,33,0.854167,1.2,1,14.0,3.041667,6.0,7,9.0,30.458333000000003,49.0,21,46
246949,246949,2010-11-14,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.016824,0.035,10,32,0.608333,0.9,3,10.0,3.083333,7.0,10,10.0,27.25,46.0,20,43
246950,246950,2010-11-15,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.013,0.027,10,25,0.525,0.9,1,10.0,2.041667,3.0,0,4.0,27.5,40.0,18,38
246951,246951,2010-11-16,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.013353,0.029,10,27,0.479167,0.9,23,10.0,3.041667,6.0,8,9.0,27.916667,50.0,19,47
246952,246952,2010-11-17,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.014588,0.034,9,31,0.5875,1.2,23,14.0,2.73913,5.0,19,7.0,31.26087,57.0,18,54
246953,246953,2010-11-18,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.018765,0.045,9,42,0.908333,1.5,23,17.0,3.791667,8.0,22,11.0,34.25,59.0,18,56
246954,246954,2010-11-19,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.010647,0.023,9,21,0.833333,1.7,1,19.0,4.391304,9.0,22,13.0,37.227273,55.0,21,52
246955,246955,2010-11-20,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.017412,0.032,10,30,0.5,1.3,0,15.0,2.416667,4.0,8,6.0,20.875,39.0,20,37
246956,246956,2010-11-21,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.031882,0.033,18,31,0.320833,0.9,1,10.0,1.5,2.0,0,3.0,7.208333,33.0,0,31
246957,246957,2010-11-22,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.016471,0.038,9,35,0.275,0.9,23,10.0,1.916667,4.0,21,6.0,18.208333,45.0,19,42
246958,246958,2010-11-23,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.010588,0.023,9,21,0.654167,1.1,2,13.0,2.791667,4.0,3,6.0,28.291667,43.0,20,41
246959,246959,2010-11-24,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.017941,0.035,10,32,0.545833,0.9,0,10.0,2.130435,3.0,0,4.0,25.409091,41.0,20,39
246960,246960,2010-11-25,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.020588,0.038,10,35,0.35,0.6,0,7.0,1.291667,2.0,0,3.0,16.833333,37.0,18,35
246961,246961,2010-11-26,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.014059,0.032,9,30,0.729167,1.4,23,16.0,2.958333,7.0,21,10.0,29.083333000000003,48.0,22,45
246962,246962,2010-11-27,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.013059,0.029,10,27,0.916667,1.8,2,20.0,3.916667,6.0,20,9.0,28.708333000000003,48.0,19,45
246963,246963,2010-11-28,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.027824,0.039,11,36,0.579167,1.4,1,16.0,1.666667,4.0,0,6.0,15.916667000000002,37.0,0,35
246964,246964,2010-11-29,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.016412,0.035,9,32,0.308333,0.6,23,7.0,1.5,4.0,22,6.0,19.333333,39.0,22,37
246965,246965,2010-11-30,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.009647,0.02,9,19,0.816667,1.1,9,13.0,3.791667,8.0,9,11.0,33.708333,56.0,9,53
246966,246966,2010-12-01,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.007706,0.016,8,15,1.375,1.8,8,20.0,5.304348,12.0,7,17.0,43.434783,59.0,21,56
246967,246967,2010-12-02,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.0068819999999999,0.016,9,15,1.1625,2.0,1,23.0,5.291667,10.0,20,14.0,37.208333,59.0,20,56
246968,246968,2010-12-03,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.006118,0.011,8,10,1.066667,2.1,23,24.0,4.913043,10.0,23,14.0,35.954545,55.0,21,52
246969,246969,2010-12-04,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.006353,0.012,8,11,1.120833,2.4,1,27.0,4.791667,8.0,0,11.0,33.333333,50.0,20,47
246970,246970,2010-12-05,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.011176,0.024,9,22,1.1625,2.0,3,23.0,4.541667,9.0,22,13.0,31.166667,54.0,22,51
246971,246971,2010-12-06,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.0068239999999999,0.014,9,13,0.941667,1.4,0,16.0,4.291667,7.0,8,10.0,35.541667,51.0,19,48
246972,246972,2010-12-07,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.009471,0.019,10,18,0.9,1.3,23,15.0,4.375,8.0,7,11.0,35.291667,50.0,22,47
246973,246973,2010-12-08,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.013059,0.028,10,26,1.170833,1.6,8,18.0,5.041667,10.0,7,14.0,38.541667,59.0,19,56
246974,246974,2010-12-09,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.009765,0.021,9,19,1.091667,2.0,2,23.0,4.041667,8.0,21,11.0,37.708333,58.0,21,55
246975,246975,2010-12-10,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.008588,0.02,9,19,0.9,1.6,0,18.0,3.956522,9.0,21,13.0,34.565217,54.0,18,51
246976,246976,2010-12-11,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.011765,0.026,10,24,0.8875,1.7,0,19.0,3.291667,5.0,0,7.0,30.541667,45.0,20,42
246977,246977,2010-12-12,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.011294,0.025,10,23,1.095833,1.5,23,17.0,3.916667,8.0,22,11.0,35.625,53.0,19,50
246978,246978,2010-12-13,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.007706,0.018,9,17,1.075,1.8,1,20.0,4.875,8.0,22,11.0,31.75,47.0,22,44
246979,246979,2010-12-14,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.008647,0.019,9,18,0.8625,1.6,0,18.0,4.916667,9.0,20,13.0,31.333333000000003,52.0,20,49
246980,246980,2010-12-15,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.007412,0.015,10,14,0.7375,1.7,0,19.0,3.956522,9.0,11,13.0,28.304348,51.0,11,48
246981,246981,2010-12-16,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.003529,0.0069999999999999,9,6,0.641667,1.0,0,11.0,2.791667,5.0,9,7.0,24.75,41.0,10,39
246982,246982,2010-12-17,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.008882,0.018,11,17,0.5375,0.7,11,8.0,1.608696,3.0,8,4.0,25.545455,37.0,20,35
246983,246983,2010-12-18,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.0131759999999999,0.027,9,25,0.470833,0.8,23,9.0,0.875,4.0,22,6.0,22.25,37.0,22,35
246984,246984,2010-12-19,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.011059,0.025,9,23,0.5125,1.1,23,13.0,1.583333,4.0,21,6.0,19.458333,37.0,18,35
246985,246985,2010-12-20,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.004941,0.011,9,10,0.6625,1.2,0,14.0,1.708333,5.0,21,7.0,22.833333,34.0,21,32
246986,246986,2010-12-21,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.001824,0.003,10,3,0.633333,1.0,0,11.0,1.478261,4.0,14,6.0,25.409091,48.0,14,45
246987,246987,2010-12-22,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.016118,0.024,21,22,0.4375,0.5,0,6.0,1.666667,4.0,9,6.0,19.083333,26.0,12,25
246988,246988,2010-12-23,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.010765,0.024,9,22,0.454167,1.0,23,11.0,1.458333,4.0,23,6.0,25.916667,44.0,21,42
246989,246989,2010-12-24,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.009529,0.018,9,17,0.975,1.5,23,17.0,3.25,6.0,23,9.0,27.875,42.0,20,40
246990,246990,2010-12-25,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.022941,0.033,9,31,0.983333,2.2,2,25.0,2.75,6.0,0,9.0,16.041667,38.0,0,36
246991,246991,2010-12-26,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.020765,0.034,11,31,0.3125,0.4,8,5.0,2.666667,6.0,9,9.0,14.958332999999998,26.0,22,25
246992,246992,2010-12-27,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.009235,0.02,10,19,0.491667,0.7,9,8.0,2.416667,4.0,8,6.0,24.583333,34.0,21,32
