,Unnamed: 0,Date,Address,State,County,City,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI
143853,143853,2006-06-03,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.039588,0.053,9,49,0.1708329999999999,0.3,9,3.0,1.782609,4.0,17,6.0,9.478261,18.0,7,17
143854,143854,2006-06-04,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.047824,0.052,10,48,0.0625,0.1,0,1.0,0.8260870000000001,1.0,0,1.0,3.956522,9.0,8,8
143855,143855,2006-06-05,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.038882,0.042,7,39,0.058333,0.1,8,1.0,0.608696,1.0,5,1.0,3.869565,7.0,7,7
143856,143856,2006-06-06,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.035529,0.041,7,38,0.0666669999999999,0.1,6,1.0,0.8695649999999999,1.0,0,1.0,5.130434999999999,8.0,6,8
143857,143857,2006-06-07,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.032882,0.035,8,32,0.0666669999999999,0.1,8,1.0,0.565217,1.0,0,1.0,4.173913,6.0,9,6
143858,143858,2006-06-08,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.046118,0.048,14,44,0.1,0.2,15,2.0,0.347826,1.0,5,1.0,4.347826,10.0,6,9
143859,143859,2006-06-09,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.047412,0.048,9,44,0.1,0.1,0,1.0,0.565217,1.0,5,1.0,3.26087,6.0,6,6
143860,143860,2006-06-10,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.043882,0.045,7,42,0.045833,0.1,0,1.0,0.217391,1.0,5,1.0,2.869565,5.0,19,5
143861,143861,2006-06-11,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.043353,0.048,7,44,0.0625,0.1,9,1.0,0.26087,1.0,0,1.0,2.086957,3.0,6,3
143862,143862,2006-06-12,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.032,0.042,7,39,0.004167,0.1,0,1.0,0.565217,1.0,5,1.0,3.608696,12.0,23,11
143863,143863,2006-06-13,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.024882,0.044,9,41,0.079167,0.1,1,1.0,1.695652,6.0,7,9.0,9.73913,22.0,21,21
143864,143864,2006-06-14,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.035824,0.044,10,41,0.15,0.2,1,2.0,1.521739,4.0,7,6.0,9.521739,17.0,2,16
143865,143865,2006-06-15,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.040647,0.047,11,44,0.045833,0.1,0,1.0,0.782609,1.0,0,1.0,4.0,7.0,5,7
143866,143866,2006-06-16,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.046647,0.057,11,58,0.120833,0.2,10,2.0,1.434783,5.0,14,7.0,7.521739,14.0,7,13
143867,143867,2006-06-17,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.04,0.047,8,44,0.1,0.2,10,2.0,0.5217390000000001,1.0,5,1.0,4.217391,14.0,7,13
143868,143868,2006-06-18,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.040824,0.048,8,44,0.058333,0.1,0,1.0,0.8260870000000001,1.0,5,1.0,2.173913,4.0,21,4
143869,143869,2006-06-19,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.041529,0.045,11,42,0.079167,0.1,0,1.0,1.043478,2.0,18,3.0,3.695652,8.0,20,8
143870,143870,2006-06-20,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.043706,0.046,9,43,0.075,0.1,0,1.0,1.0,1.0,0,1.0,3.73913,6.0,20,6
143871,143871,2006-06-21,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.047176,0.052,9,48,0.1,0.1,0,1.0,0.913043,1.0,0,1.0,3.956522,7.0,7,7
143872,143872,2006-06-22,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.040471,0.054,8,50,0.075,0.1,0,1.0,0.565217,1.0,5,1.0,3.826087,11.0,7,10
143873,143873,2006-06-23,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.045176,0.058,11,61,0.141667,0.3,11,3.0,1.391304,2.0,9,3.0,10.391304,19.0,7,18
143874,143874,2006-06-24,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.043529,0.055,11,51,0.154167,0.2,11,2.0,1.565217,3.0,5,4.0,8.652174,14.0,10,13
143875,143875,2006-06-25,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.039706,0.048,10,44,0.158333,0.2,0,2.0,2.4782610000000003,5.0,9,7.0,9.0,16.0,5,15
143876,143876,2006-06-26,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.028059,0.032,12,30,0.166667,0.3,11,3.0,2.913043,10.0,16,14.0,14.26087,30.0,16,28
143877,143877,2006-06-27,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.036471,0.053,12,49,0.208333,0.4,12,5.0,2.130435,5.0,6,7.0,15.782609,32.0,8,30
143878,143878,2006-06-28,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.034588,0.049,10,45,0.104167,0.2,16,2.0,1.608696,3.0,9,4.0,8.478261,16.0,9,15
143879,143879,2006-06-29,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.031706,0.041,11,38,0.083333,0.1,0,1.0,2.695652,7.0,9,10.0,8.434783,16.0,8,15
143880,143880,2006-06-30,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.031588,0.047,9,44,0.1125,0.2,9,2.0,1.565217,3.0,11,4.0,7.913042999999999,19.0,7,18
143881,143881,2006-07-01,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.036824,0.049,9,45,0.108333,0.2,11,2.0,0.347826,2.0,12,3.0,6.608696000000001,11.0,5,10
143882,143882,2006-07-02,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.030235,0.04,8,37,0.045833,0.1,0,1.0,0.0,0.0,0,0.0,3.26087,5.0,7,5
143883,143883,2006-07-03,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.026588,0.034,9,31,0.0625,0.2,10,2.0,0.0,0.0,0,0.0,5.0,13.0,7,12
143884,143884,2006-07-04,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.032706,0.038,10,35,0.05,0.1,9,1.0,0.347826,3.0,20,4.0,3.608696,14.0,20,13
143885,143885,2006-07-05,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.035529,0.043,10,40,0.0375,0.1,0,1.0,0.173913,1.0,15,1.0,3.869565,8.0,20,8
143886,143886,2006-07-06,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.037529,0.044,9,41,0.0541669999999999,0.1,8,1.0,0.304348,1.0,5,1.0,5.26087,10.0,5,9
143887,143887,2006-07-07,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.039,0.054,10,50,0.058333,0.1,0,1.0,0.26087,1.0,8,1.0,5.826087,13.0,8,12
143888,143888,2006-07-08,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.034059,0.045,9,42,0.041667,0.1,8,1.0,0.782609,2.0,10,3.0,5.913043,10.0,19,9
143889,143889,2006-07-09,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.036412,0.044,9,41,0.079167,0.1,0,1.0,0.913043,4.0,11,6.0,6.521739,12.0,11,11
143890,143890,2006-07-10,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.031059,0.04,8,37,0.083333,0.1,0,1.0,0.695652,2.0,6,3.0,5.608696,9.0,7,8
143891,143891,2006-07-11,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.025882,0.041,8,38,0.079167,0.1,0,1.0,0.913043,3.0,20,4.0,9.086957,22.0,21,21
143892,143892,2006-07-12,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.021615,0.039,11,36,0.1142859999999999,0.2,6,2.0,1.647059,3.0,0,4.0,12.529412,22.0,6,21
143893,143893,2006-07-13,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.024933,0.037,9,34,0.123529,0.3,16,3.0,1.47619,4.0,11,6.0,6.25,11.0,7,10
143894,143894,2006-07-14,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.032176,0.046,10,43,0.070833,0.1,7,1.0,2.26087,5.0,16,7.0,9.913043,16.0,16,15
143895,143895,2006-07-15,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.037294,0.049,9,45,0.091667,0.1,0,1.0,1.608696,8.0,7,11.0,6.304348,15.0,7,14
143896,143896,2006-07-16,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.028647,0.034,9,31,0.029167,0.1,8,1.0,0.0,0.0,0,0.0,3.0,5.0,6,5
143897,143897,2006-07-17,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.025118,0.03,8,28,0.029167,0.1,9,1.0,0.0,0.0,0,0.0,3.391304,6.0,6,6
143898,143898,2006-07-18,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.023294,0.027,8,25,0.025,0.1,18,1.0,0.043478,1.0,8,1.0,3.090909,7.0,7,7
143899,143899,2006-07-19,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.019471,0.032,7,30,0.0666669999999999,0.1,0,1.0,0.391304,2.0,21,3.0,4.521739,11.0,21,10
143900,143900,2006-07-20,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.018,0.03,8,28,0.047619,0.1,3,1.0,1.4285709999999998,3.0,7,4.0,8.571429,14.0,5,13
143901,143901,2006-07-21,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.027,0.033,10,31,0.083333,0.2,8,2.0,1.6521740000000005,4.0,9,6.0,9.26087,16.0,6,15
143902,143902,2006-07-22,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.039235,0.051,11,47,0.095833,0.2,12,2.0,2.086957,6.0,15,9.0,8.652174,19.0,17,18
143903,143903,2006-07-23,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.028059,0.038,10,35,0.083333,0.1,0,1.0,0.26087,1.0,5,1.0,4.478261,10.0,6,9
143904,143904,2006-07-24,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.031647,0.045,9,42,0.083333,0.1,0,1.0,0.26087,1.0,15,1.0,6.26087,14.0,7,13
143905,143905,2006-07-25,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.033353,0.035,9,32,0.020833,0.1,8,1.0,0.217391,3.0,5,4.0,3.217391,6.0,5,6
143906,143906,2006-07-26,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.034706,0.046,9,43,0.104167,0.2,10,2.0,0.0,0.0,0,0.0,6.217391,12.0,6,11
143907,143907,2006-07-27,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.027,0.034,7,31,0.0625,0.1,0,1.0,0.173913,1.0,5,1.0,4.347826,8.0,7,8
143908,143908,2006-07-28,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.017765,0.025,7,23,0.025,0.1,8,1.0,0.304348,1.0,5,1.0,3.0,8.0,5,8
143909,143909,2006-07-29,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.015706,0.022,9,20,0.0,0.0,0,0.0,0.608696,2.0,10,3.0,3.043478,6.0,23,6
143910,143910,2006-07-30,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.017,0.021,8,19,0.0,0.0,0,0.0,0.782609,2.0,0,3.0,2.826087,6.0,19,6
143911,143911,2006-07-31,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.021176,0.022,16,20,0.0,0.0,0,0.0,0.217391,1.0,0,1.0,2.043478,3.0,1,3
143912,143912,2006-08-01,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.024118,0.028,11,26,0.0,0.0,0,0.0,0.304348,2.0,21,3.0,3.3478260000000004,11.0,21,10
143913,143913,2006-08-02,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.029176,0.033,9,31,0.033333,0.1,7,1.0,1.391304,4.0,9,6.0,4.913043,13.0,6,12
143914,143914,2006-08-03,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.033588,0.037,8,34,0.025,0.1,8,1.0,0.347826,1.0,0,1.0,3.782609,8.0,6,8
143915,143915,2006-08-04,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.0343529999999999,0.042,9,39,0.0125,0.1,21,1.0,0.434783,1.0,0,1.0,3.782609,7.0,22,7
143916,143916,2006-08-05,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.036294,0.047,7,44,0.070833,0.2,6,2.0,0.8695649999999999,1.0,0,1.0,6.043478,22.0,5,21
143917,143917,2006-08-06,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.035765,0.04,9,37,0.0,0.0,0,0.0,1.0,2.0,23,3.0,3.73913,10.0,5,9
143918,143918,2006-08-07,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.033647,0.048,11,44,0.0,0.0,0,0.0,0.956522,2.0,0,3.0,4.9565220000000005,11.0,22,10
143919,143919,2006-08-08,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.032941,0.051,11,47,0.1875,0.4,9,5.0,2.26087,7.0,18,10.0,13.565217,27.0,9,25
143920,143920,2006-08-09,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.039059,0.053,10,49,0.154167,0.3,10,3.0,2.217391,6.0,9,9.0,10.217391,25.0,7,24
143921,143921,2006-08-10,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.033235,0.043,8,40,0.1333329999999999,0.2,7,2.0,0.565217,2.0,8,3.0,6.73913,18.0,6,17
143922,143922,2006-08-11,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.035588,0.042,9,39,0.033333,0.1,9,1.0,0.391304,3.0,20,4.0,3.608696,8.0,20,8
143923,143923,2006-08-12,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.038294,0.044,7,41,0.0,0.0,0,0.0,0.173913,1.0,16,1.0,2.565217,5.0,18,5
143924,143924,2006-08-13,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.037294,0.044,7,41,0.0,0.0,0,0.0,0.086957,1.0,16,1.0,2.782609,6.0,21,6
143925,143925,2006-08-14,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.035882,0.041,7,38,0.0125,0.1,11,1.0,0.217391,1.0,0,1.0,3.4347830000000004,7.0,7,7
143926,143926,2006-08-15,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.032235,0.042,8,39,0.095833,0.1,1,1.0,0.434783,2.0,18,3.0,5.347826,12.0,23,11
143927,143927,2006-08-16,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.040824,0.05,9,46,0.091667,0.1,0,1.0,0.652174,2.0,2,3.0,6.130434999999999,15.0,3,14
143928,143928,2006-08-17,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.037,0.051,9,47,0.0666669999999999,0.1,8,1.0,0.304348,2.0,22,3.0,5.347826,10.0,8,9
143929,143929,2006-08-18,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.040941,0.053,8,49,0.1333329999999999,0.2,6,2.0,0.173913,1.0,11,1.0,8.521739,23.0,5,22
143930,143930,2006-08-19,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.036059,0.045,10,42,0.1375,0.2,8,2.0,0.26087,1.0,0,1.0,8.956522,13.0,8,12
143931,143931,2006-08-20,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.039529,0.054,10,50,0.104167,0.2,6,2.0,0.130435,1.0,11,1.0,6.9565220000000005,11.0,0,10
143932,143932,2006-08-21,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.036471,0.048,9,44,0.1,0.1,0,1.0,0.478261,3.0,15,4.0,8.0,13.0,5,12
143933,143933,2006-08-22,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.035118,0.045,10,42,0.154167,0.3,10,3.0,1.304348,6.0,10,9.0,8.608696,23.0,6,22
143934,143934,2006-08-23,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.039294,0.049,10,45,0.120833,0.2,9,2.0,1.0,4.0,10,6.0,6.695652000000001,15.0,6,14
143935,143935,2006-08-24,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.037647,0.04,8,37,0.0625,0.1,0,1.0,0.130435,1.0,7,1.0,3.782609,7.0,7,7
143936,143936,2006-08-25,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.036353,0.041,7,38,0.045833,0.1,9,1.0,0.217391,1.0,5,1.0,3.826087,6.0,6,6
143937,143937,2006-08-26,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.033176,0.053,9,49,0.154167,0.3,11,3.0,1.173913,3.0,12,4.0,7.869565,16.0,20,15
143938,143938,2006-08-27,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.027059,0.042,9,39,0.1333329999999999,0.2,0,2.0,1.173913,5.0,12,7.0,9.391304,16.0,19,15
143939,143939,2006-08-28,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.030882,0.042,10,39,0.1625,0.3,10,3.0,0.8260870000000001,4.0,10,6.0,9.913043,19.0,7,18
143940,143940,2006-08-29,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.043882,0.051,10,47,0.075,0.1,0,1.0,0.695652,2.0,5,3.0,5.347826,9.0,6,8
143941,143941,2006-08-30,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.046176,0.051,9,47,0.183333,0.3,15,3.0,0.0,0.0,0,0.0,4.434783,8.0,7,8
143942,143942,2006-08-31,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.048824,0.053,13,49,0.079167,0.1,0,1.0,0.347826,2.0,18,3.0,5.0,10.0,18,9
143943,143943,2006-09-01,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.038412,0.05,9,46,0.175,0.3,9,3.0,1.478261,5.0,9,7.0,10.782609,23.0,8,22
143944,143944,2006-09-02,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.036529,0.049,10,45,0.1333329999999999,0.2,9,2.0,1.695652,8.0,9,11.0,8.739130000000001,19.0,9,18
143945,143945,2006-09-03,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.039118,0.056,10,54,0.1333329999999999,0.2,9,2.0,2.173913,6.0,9,9.0,10.434783,17.0,9,16
143946,143946,2006-09-04,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.034118,0.045,10,42,0.125,0.2,11,2.0,2.086957,5.0,9,7.0,9.130435,15.0,12,14
143947,143947,2006-09-05,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.035353,0.048,9,44,0.104167,0.2,11,2.0,2.173913,4.0,11,6.0,10.695652,21.0,18,20
143948,143948,2006-09-06,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.029824,0.036,9,33,0.129167,0.3,11,3.0,0.8695649999999999,3.0,17,4.0,7.478261,21.0,7,20
143949,143949,2006-09-07,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.037,0.039,10,36,0.05,0.1,0,1.0,0.0,0.0,0,0.0,3.652174,11.0,7,10
143950,143950,2006-09-08,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.040471,0.043,9,40,0.0666669999999999,0.1,8,1.0,0.130435,1.0,15,1.0,3.217391,7.0,7,7
143951,143951,2006-09-09,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.034,0.041,9,38,0.033333,0.1,11,1.0,0.043478,1.0,5,1.0,3.173913,8.0,23,8
143952,143952,2006-09-10,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.038765,0.052,11,48,0.120833,0.2,3,2.0,0.652174,2.0,19,3.0,6.0,11.0,3,10
143953,143953,2006-09-11,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.036118,0.044,11,41,0.166667,0.4,10,5.0,2.217391,6.0,9,9.0,11.826087,29.0,8,27
143954,143954,2006-09-12,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.031529,0.04,9,37,0.104167,0.2,10,2.0,1.857143,4.0,5,6.0,10.619048,23.0,5,22
143955,143955,2006-09-15,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.027118,0.038,9,35,0.0375,0.1,10,1.0,0.956522,2.0,11,3.0,7.076923,23.0,23,22
143956,143956,2006-09-16,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.028235,0.046,10,43,0.145833,0.2,5,2.0,1.608696,3.0,11,4.0,13.304348,24.0,6,23
143957,143957,2006-09-17,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.037588,0.055,10,51,0.279167,0.6,7,7.0,1.2608700000000002,4.0,13,6.0,14.086957,29.0,2,27
143958,143958,2006-09-18,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.036882,0.057,11,58,0.466667,1.0,9,11.0,2.043478,6.0,12,9.0,24.478261,58.0,8,55
143959,143959,2006-09-19,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.033706,0.053,8,49,0.275,0.5,7,6.0,1.285714,3.0,10,4.0,16.333333,38.0,3,36
143960,143960,2006-09-20,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.025412,0.041,8,38,0.129167,0.2,0,2.0,1.130435,2.0,13,3.0,8.0,17.0,6,16
143961,143961,2006-09-21,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.030412,0.036,9,33,0.15,0.3,7,3.0,1.0,1.0,0,1.0,9.217391,26.0,6,25
143962,143962,2006-09-22,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.022588,0.035,8,32,0.075,0.1,0,1.0,1.0,1.0,0,1.0,6.565217,13.0,6,12
143963,143963,2006-09-23,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.024294,0.04,10,37,0.220833,0.5,7,6.0,1.043478,2.0,7,3.0,10.0,24.0,3,23
143964,143964,2006-09-24,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.023,0.033,9,31,0.320833,0.6,6,7.0,2.0,5.0,11,7.0,14.217391,24.0,1,23
143965,143965,2006-09-25,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.026176,0.038,10,35,0.1708329999999999,0.3,6,3.0,1.521739,2.0,5,3.0,9.782609,20.0,6,19
143966,143966,2006-09-26,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.025353,0.04,11,37,0.1625,0.3,11,3.0,1.782609,6.0,10,9.0,13.521739000000002,20.0,7,19
143967,143967,2006-09-27,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.026059,0.046,10,43,0.208333,0.3,7,3.0,1.173913,3.0,13,4.0,17.130435000000002,30.0,7,28
143968,143968,2006-09-28,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.019824,0.038,10,35,0.379167,0.7,9,8.0,2.0,5.0,13,7.0,24.391304,35.0,8,33
143969,143969,2006-09-29,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.028765,0.047,10,44,0.2625,0.4,1,5.0,1.304348,3.0,12,4.0,15.347826,22.0,0,21
143970,143970,2006-09-30,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.026118,0.045,9,42,0.216667,0.4,5,5.0,0.956522,2.0,8,3.0,12.217391,27.0,23,25
143971,143971,2006-10-01,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.021588,0.034,9,31,0.25,0.5,6,6.0,3.3043480000000005,5.0,14,7.0,13.478260999999998,28.0,5,26
143972,143972,2006-10-02,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.018,0.028,9,26,0.1125,0.2,6,2.0,3.521739,5.0,12,7.0,11.347826,21.0,6,20
143973,143973,2006-10-03,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.022235,0.033,10,31,0.104167,0.2,6,2.0,3.4782610000000003,6.0,8,9.0,9.391304,22.0,6,21
143974,143974,2006-10-04,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.021059,0.037,10,34,0.2,0.4,7,5.0,3.130435,4.0,7,6.0,13.521739000000002,26.0,21,25
143975,143975,2006-10-05,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.019882,0.031,11,29,0.266667,0.5,7,6.0,3.3478260000000004,5.0,8,7.0,15.217391,26.0,7,25
143976,143976,2006-10-06,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.025588,0.037,8,34,0.1333329999999999,0.3,6,3.0,2.782609,3.0,0,4.0,10.130435,24.0,5,23
143977,143977,2006-10-07,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.028118,0.046,10,43,0.195833,0.3,6,3.0,2.826087,3.0,5,4.0,11.130435,25.0,6,24
143978,143978,2006-10-08,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.043824,0.05,9,46,0.25,0.5,6,6.0,2.956522,3.0,0,4.0,10.608696,26.0,0,25
143979,143979,2006-10-09,"2850 MESA VERDE DR EAST, COSTA MESA",California,Orange,Costa Mesa,0.038529,0.05,10,46,0.141667,0.3,23,3.0,2.565217,3.0,5,4.0,10.217391,30.0,22,28
