,Unnamed: 0,Date,Address,State,County,City,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI
52952,52952,2002-08-27,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.040353,0.068,10,93,0.675,1.2,1,14.0,0.434783,1.0,0,1.0,23.0,46.0,21,43
52953,52953,2002-08-28,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.0535289999999999,0.074,10,112,0.5375,0.8,8,9.0,0.7391300000000001,2.0,8,3.0,16.695652,39.0,7,37
52954,52954,2002-08-29,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.047353,0.061,10,71,0.079167,0.3,0,3.0,0.043478,1.0,4,1.0,5.0,15.0,6,14
52955,52955,2002-08-30,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.046588,0.065,11,84,0.245833,0.4,23,5.0,0.565217,2.0,4,3.0,12.913043,24.0,22,23
52956,52956,2002-08-31,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.046765,0.086,10,151,0.466667,1.0,23,11.0,0.391304,1.0,4,1.0,19.347826,53.0,21,50
52957,52957,2002-09-01,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.052235,0.09,10,161,0.8875,1.4,2,16.0,0.5217390000000001,1.0,0,1.0,25.391304,50.0,20,47
52958,52958,2002-09-02,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.077176,0.106,10,201,0.55,1.0,0,11.0,0.217391,1.0,17,1.0,13.347826,29.0,0,27
52959,52959,2002-09-03,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.0531179999999999,0.078,10,126,0.295833,0.4,9,5.0,1.347826,3.0,4,4.0,13.347826,38.0,6,36
52960,52960,2002-09-04,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.050412,0.061,10,71,0.229167,0.3,0,3.0,2.086957,5.0,7,7.0,10.521739,22.0,6,21
52961,52961,2002-09-05,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.0455,0.06,9,67,0.2,0.2,0,2.0,0.65,2.0,0,3.0,8.3,15.0,5,14
52962,52962,2002-09-06,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.036353,0.048,10,44,0.204167,0.3,8,3.0,0.695652,2.0,1,3.0,7.913042999999999,17.0,6,16
52963,52963,2002-09-07,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.038176,0.055,11,51,0.25,0.3,6,3.0,0.608696,2.0,7,3.0,9.130435,20.0,21,19
52964,52964,2002-09-08,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.037647,0.062,10,74,0.358333,0.6,23,7.0,0.391304,1.0,6,1.0,14.173913,39.0,20,37
52965,52965,2002-09-09,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.043235,0.068,10,93,0.566667,0.9,23,10.0,0.5217390000000001,1.0,6,1.0,25.478261,56.0,19,53
52966,52966,2002-09-10,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.051118,0.094,10,172,0.770833,1.0,0,11.0,0.652174,1.0,6,1.0,28.434783000000003,68.0,19,66
52967,52967,2002-09-11,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.058235,0.092,10,166,0.675,1.1,0,13.0,0.652174,1.0,0,1.0,22.869565,47.0,7,44
52968,52968,2002-09-12,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.042765,0.058,11,61,0.420833,0.5,0,6.0,1.043478,3.0,7,4.0,19.0,31.0,6,29
52969,52969,2002-09-13,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.038412,0.053,11,49,0.395833,0.5,13,6.0,1.347826,3.0,7,4.0,18.869565,30.0,21,28
52970,52970,2002-09-14,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.042471,0.061,10,71,0.4,0.5,0,6.0,0.913043,2.0,4,3.0,15.565217,26.0,18,25
52971,52971,2002-09-15,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.032176,0.041,8,38,0.316667,0.4,0,5.0,1.478261,4.0,8,6.0,6.6521740000000005,11.0,0,10
52972,52972,2002-09-16,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.0344709999999999,0.052,11,48,0.279167,0.3,0,3.0,1.173913,2.0,0,3.0,11.73913,18.0,21,17
52973,52973,2002-09-17,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.031941,0.054,10,50,0.166667,0.3,0,3.0,1.086957,3.0,7,4.0,16.217391,22.0,6,21
52974,52974,2002-09-18,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.036412,0.056,11,54,0.283333,0.4,7,5.0,0.130435,1.0,2,1.0,13.217391,33.0,22,31
52975,52975,2002-09-19,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.045529,0.079,10,129,0.8125,1.3,23,15.0,1.0,1.0,0,1.0,33.217391,62.0,20,60
52976,52976,2002-09-20,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.052235,0.089,10,159,0.8125,1.4,0,16.0,1.0,3.0,9,4.0,32.043478,62.0,19,60
52977,52977,2002-09-21,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.054,0.1,10,187,0.558333,1.0,0,11.0,1.130435,3.0,8,4.0,21.521739,58.0,19,55
52978,52978,2002-09-22,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.045588,0.088,10,156,0.616667,1.1,23,13.0,0.478261,1.0,0,1.0,23.782609,55.0,19,52
52979,52979,2002-09-23,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.045588,0.08,10,133,0.875,1.3,1,15.0,0.7391300000000001,1.0,0,1.0,32.173913,60.0,19,57
52980,52980,2002-09-24,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.041294,0.069,10,97,0.641667,1.0,0,11.0,1.173913,3.0,8,4.0,28.73913,58.0,19,55
52981,52981,2002-09-25,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.042471,0.0819999999999999,10,140,0.675,1.2,23,14.0,0.8695649999999999,2.0,7,3.0,27.130435,67.0,19,65
52982,52982,2002-09-26,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.047941,0.052,22,48,0.520833,1.2,0,14.0,0.347826,1.0,0,1.0,13.608695999999998,27.0,6,25
52983,52983,2002-09-27,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.042118,0.06,10,67,0.229167,0.3,0,3.0,0.608696,2.0,18,3.0,8.217391000000001,22.0,21,21
52984,52984,2002-09-28,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.032,0.052,11,48,0.329167,0.7,23,8.0,1.0,2.0,7,3.0,13.782609,34.0,20,32
52985,52985,2002-09-29,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.047882,0.056,10,54,0.370833,0.9,3,10.0,0.217391,1.0,0,1.0,6.304348,27.0,0,25
52986,52986,2002-09-30,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.032118,0.056,10,54,0.333333,0.6,22,7.0,0.782609,1.0,2,1.0,15.956522,37.0,19,35
52987,52987,2002-10-01,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.044412,0.048,10,44,0.783333,0.9,5,10.0,0.047619,1.0,5,1.0,9.380952,25.0,1,24
52988,52988,2002-10-02,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.031529,0.053,10,49,0.754167,0.9,21,10.0,0.8695649999999999,1.0,0,1.0,9.956522,33.0,19,31
52989,52989,2002-10-03,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.036412,0.051,9,47,0.525,0.9,0,10.0,0.956522,2.0,23,3.0,22.478261,45.0,18,42
52990,52990,2002-10-04,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.034118,0.057,10,58,0.529167,0.8,8,9.0,0.913043,2.0,0,3.0,21.217391,39.0,20,37
52991,52991,2002-10-05,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.031,0.059,10,64,0.545833,1.2,23,14.0,0.652174,1.0,0,1.0,19.913043,41.0,18,39
52992,52992,2002-10-06,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.042588,0.073,9,108,0.8125,1.4,1,16.0,0.7391300000000001,1.0,0,1.0,25.478261,53.0,19,50
52993,52993,2002-10-07,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.037941,0.069,9,97,0.766667,1.0,0,11.0,0.7391300000000001,1.0,4,1.0,26.608696,46.0,21,43
52994,52994,2002-10-08,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.042733,0.075,9,115,0.725,1.1,22,13.0,0.947368,2.0,11,3.0,28.263158,58.0,18,55
52995,52995,2002-10-09,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.044118,0.064,10,80,0.579167,1.1,0,13.0,1.434783,3.0,9,4.0,20.347826,40.0,6,38
52996,52996,2002-10-10,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.041235,0.044,9,41,0.270833,0.3,0,3.0,0.26087,1.0,0,1.0,7.652174,18.0,6,17
52997,52997,2002-10-11,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.033353,0.057,9,58,0.504167,1.4,22,16.0,0.565217,1.0,7,1.0,19.956522,51.0,18,48
52998,52998,2002-10-12,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.032882,0.063,9,77,0.825,1.5,23,17.0,0.782609,1.0,6,1.0,26.826087,52.0,18,49
52999,52999,2002-10-13,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.035412,0.069,9,97,0.970833,1.7,0,19.0,0.8260870000000001,1.0,0,1.0,24.304348,49.0,18,46
53000,53000,2002-10-14,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.034529,0.062,9,74,1.025,1.6,0,18.0,0.8695649999999999,1.0,0,1.0,28.652174,49.0,18,46
53001,53001,2002-10-15,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.047412,0.055,11,51,0.545833,1.1,0,13.0,0.7391300000000001,1.0,0,1.0,15.086957,29.0,6,27
53002,53002,2002-10-16,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.047941,0.056,11,54,0.370833,0.4,7,5.0,0.652174,1.0,0,1.0,11.043478,20.0,6,19
53003,53003,2002-10-17,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.047,0.058,11,61,0.316667,0.4,9,5.0,0.608696,1.0,7,1.0,11.652174,30.0,6,28
53004,53004,2002-10-18,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.028824,0.046,9,43,0.395833,0.6,20,7.0,0.8260870000000001,1.0,4,1.0,20.73913,40.0,19,38
53005,53005,2002-10-19,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.034882,0.064,10,80,0.575,0.9,22,10.0,1.086957,2.0,8,3.0,20.869565,50.0,18,47
53006,53006,2002-10-20,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.041059,0.069,10,97,0.6375,1.0,0,11.0,0.695652,1.0,7,1.0,21.478261,49.0,18,46
53007,53007,2002-10-21,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.033882,0.065,10,84,0.875,1.3,23,15.0,0.782609,2.0,7,3.0,27.826087,54.0,18,51
53008,53008,2002-10-22,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.035588,0.04,9,37,0.545833,1.4,0,16.0,0.391304,1.0,0,1.0,13.0,28.0,0,26
53009,53009,2002-10-23,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.030235,0.034,9,31,0.279167,0.3,0,3.0,0.652174,1.0,5,1.0,10.347826,16.0,7,15
53010,53010,2002-10-24,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.021647,0.039,9,36,0.425,0.8,22,9.0,0.7391300000000001,1.0,6,1.0,17.652174,34.0,19,32
53011,53011,2002-10-25,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.031059,0.054,9,50,0.745833,1.4,23,16.0,0.652174,1.0,4,1.0,20.521739,39.0,18,37
53012,53012,2002-10-26,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.032,0.048,10,44,0.629167,1.4,0,16.0,0.695652,2.0,20,3.0,15.956522,26.0,7,25
53013,53013,2002-10-27,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.035824,0.056,9,54,0.525,0.8,23,9.0,0.652174,1.0,4,1.0,19.826087,40.0,19,38
53014,53014,2002-10-28,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.024824,0.045,9,42,0.704167,1.2,23,14.0,1.2608700000000002,2.0,8,3.0,27.956522,47.0,19,44
53015,53015,2002-10-29,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.025353,0.039,9,36,0.904167,1.2,0,14.0,1.173913,2.0,8,3.0,28.826087,44.0,9,42
53016,53016,2002-10-30,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.024588,0.045,9,42,0.695833,1.4,23,16.0,0.086957,1.0,4,1.0,22.086957,42.0,18,40
53017,53017,2002-10-31,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.017917,0.036,12,33,1.483333,1.9,2,22.0,1.2,2.0,19,3.0,25.4,44.0,18,42
53018,53018,2002-11-01,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.024294,0.045,9,42,0.966667,1.9,1,22.0,1.130435,2.0,19,3.0,22.0,38.0,17,36
53019,53019,2002-11-02,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.026,0.047,9,44,1.6,2.5,3,28.0,1.304348,2.0,0,3.0,24.826087,43.0,18,41
53020,53020,2002-11-03,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.029,0.055,9,51,1.3625,2.3,2,26.0,1.0,1.0,0,1.0,28.217391,50.0,17,47
53021,53021,2002-11-04,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.023412,0.042,9,39,1.091667,1.5,0,17.0,1.347826,2.0,7,3.0,30.26087,46.0,19,43
53022,53022,2002-11-05,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.011111,0.012,15,11,1.34,2.9,23,33.0,1.538462,2.0,17,3.0,36.384615,54.0,19,51
53023,53023,2002-11-06,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.022294,0.036,9,33,1.916667,3.3,3,38.0,1.7391299999999998,3.0,13,4.0,30.26087,47.0,18,44
53024,53024,2002-11-07,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.037882,0.045,7,42,0.516667,1.7,0,19.0,0.304348,1.0,0,1.0,2.0,4.0,1,4
53025,53025,2002-11-18,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.016765,0.03,9,28,0.9125,1.1,9,13.0,0.761905,1.0,0,1.0,39.142857,54.0,17,51
53026,53026,2002-11-19,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.019824,0.033,9,31,1.029167,1.6,23,18.0,0.956522,1.0,1,1.0,24.782609,43.0,17,41
53027,53027,2002-11-20,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.020647,0.035,9,32,1.4625,2.5,23,28.0,1.173913,2.0,8,3.0,26.173913,45.0,17,42
53028,53028,2002-11-21,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.011167,0.014,12,13,2.847059,3.5,6,40.0,1.631579,2.0,0,3.0,26.736842,37.0,14,35
53029,53029,2002-11-22,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.027471,0.035,22,32,1.645833,2.7,0,31.0,0.8260870000000001,2.0,7,3.0,20.565217,37.0,11,35
53030,53030,2002-11-23,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.015882,0.027,7,25,0.75,2.2,23,25.0,0.478261,2.0,21,3.0,17.130435000000002,29.0,16,27
53031,53031,2002-11-24,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.030706,0.035,11,32,1.158333,2.6,1,30.0,0.26087,1.0,0,1.0,17.086957,34.0,6,32
53032,53032,2002-11-25,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.034118,0.041,10,38,0.370833,0.6,9,7.0,0.217391,1.0,7,1.0,10.869565,18.0,18,17
53033,53033,2002-11-26,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.020588,0.034,9,31,0.554167,1.1,23,13.0,0.8695649999999999,2.0,7,3.0,23.73913,40.0,18,38
53034,53034,2002-11-27,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.021118,0.037,9,34,1.2375,1.7,7,19.0,1.086957,2.0,7,3.0,24.521739,45.0,17,42
53035,53035,2002-11-28,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.024706,0.043,10,40,1.370833,1.9,6,22.0,1.0,1.0,0,1.0,23.826087,42.0,19,40
53036,53036,2002-11-29,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.021647,0.034,9,31,1.3125,2.6,23,30.0,1.043478,2.0,19,3.0,26.26087,40.0,17,38
53037,53037,2002-11-30,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.018706,0.024,8,22,1.9125,2.9,1,33.0,1.304348,2.0,0,3.0,27.130435,41.0,17,39
53038,53038,2002-12-01,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.021,0.035,9,32,1.6583330000000005,3.5,3,40.0,1.173913,2.0,0,3.0,19.217391,36.0,19,34
53039,53039,2002-12-02,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.021059,0.034,9,31,1.8,2.4,8,27.0,1.2608700000000002,2.0,7,3.0,25.956522,42.0,17,40
53040,53040,2002-12-03,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.012529,0.016,8,15,2.025,2.7,1,31.0,1.478261,2.0,5,3.0,30.826087,44.0,10,42
53041,53041,2002-12-04,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.019353,0.031,9,29,1.6416669999999998,2.9,2,33.0,1.391304,2.0,0,3.0,24.347826,41.0,17,39
53042,53042,2002-12-05,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.011353,0.013,7,12,1.479167,2.1,0,24.0,1.130435,2.0,7,3.0,29.956522,47.0,14,44
53043,53043,2002-12-06,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.014765,0.02,9,19,1.5875,2.0,10,23.0,1.173913,2.0,7,3.0,27.347826,38.0,19,36
53044,53044,2002-12-07,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.019529,0.031,9,29,1.0875,1.7,0,19.0,1.0,2.0,18,3.0,22.73913,37.0,17,35
53045,53045,2002-12-08,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.018824,0.029,9,27,1.033333,1.8,0,20.0,0.956522,1.0,0,1.0,21.434783,31.0,17,29
53046,53046,2002-12-09,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.012,0.016,23,15,1.3125,2.0,23,23.0,1.043478,2.0,20,3.0,26.434783000000003,35.0,17,33
53047,53047,2002-12-10,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.019059,0.032,9,30,0.758333,1.9,0,22.0,0.26087,1.0,0,1.0,17.782609,26.0,7,25
53048,53048,2002-12-11,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.012235,0.015,7,14,0.908333,1.2,2,14.0,0.913043,1.0,0,1.0,21.434783,30.0,16,28
53049,53049,2002-12-12,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.018647,0.031,23,29,0.629167,1.2,0,14.0,0.130435,1.0,0,1.0,18.695652,24.0,1,23
53050,53050,2002-12-13,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.040059,0.042,15,39,0.258333,0.5,0,6.0,0.0,0.0,0,0.0,3.652174,10.0,0,9
53051,53051,2002-12-14,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.043294,0.044,14,41,0.283333,0.3,4,3.0,0.0,0.0,0,0.0,4.304348,6.0,16,6
53052,53052,2002-12-15,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.041333,0.044,17,41,0.279167,0.3,0,3.0,0.0,0.0,0,0.0,3.913043,6.0,11,6
53053,53053,2002-12-16,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.041235,0.046,11,43,0.194737,0.3,0,3.0,0.52381,1.0,6,1.0,7.476189999999999,11.0,11,10
53054,53054,2002-12-17,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.023647,0.039,8,36,0.345833,0.8,22,9.0,0.478261,1.0,4,1.0,17.869564999999994,36.0,18,34
53055,53055,2002-12-18,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.023824,0.034,9,31,0.6,0.9,22,10.0,0.782609,1.0,5,1.0,20.652174,36.0,17,34
53056,53056,2002-12-19,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.034118,0.044,22,41,0.395833,0.9,0,10.0,0.217391,1.0,4,1.0,13.695652,26.0,15,25
53057,53057,2002-12-20,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.041059,0.042,10,39,0.279167,0.3,0,3.0,0.0,0.0,0,0.0,7.695652000000001,11.0,7,10
53058,53058,2002-12-21,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.029059,0.04,7,37,0.3,0.4,19,5.0,0.26087,1.0,4,1.0,10.608696,24.0,16,23
53059,53059,2002-12-22,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.033765,0.04,10,37,0.316667,0.4,0,5.0,0.130435,1.0,8,1.0,9.304348,14.0,20,13
53060,53060,2002-12-23,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.015765,0.022,10,20,0.679167,1.0,9,11.0,0.8695649999999999,1.0,4,1.0,21.217391,28.0,18,26
53061,53061,2002-12-24,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.020786,0.032,10,30,0.670588,0.9,0,10.0,0.0,0.0,0,0.0,17.5,29.0,17,27
53062,53062,2002-12-25,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.019765,0.024,8,22,0.579167,0.7,20,8.0,0.0,0.0,0,0.0,14.782609,23.0,18,22
53063,53063,2002-12-26,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.036824,0.042,23,39,0.391667,0.7,0,8.0,0.956522,1.0,0,1.0,10.608696,16.0,7,15
53064,53064,2002-12-27,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.033412,0.037,7,34,0.283333,0.3,0,3.0,0.956522,1.0,0,1.0,9.347826,18.0,18,17
53065,53065,2002-12-28,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.043059,0.045,18,42,0.3,0.3,0,3.0,0.5217390000000001,1.0,0,1.0,6.478261,10.0,17,9
53066,53066,2002-12-29,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.032353,0.043,8,40,0.3375,0.5,21,6.0,0.565217,1.0,10,1.0,8.695652,19.0,17,18
53067,53067,2002-12-30,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.036824,0.042,18,39,0.408333,0.6,0,7.0,0.956522,1.0,0,1.0,9.0,15.0,7,14
53068,53068,2002-12-31,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.032917,0.041,8,38,0.695833,1.2,23,14.0,0.956522,1.0,0,1.0,11.869565,25.0,20,24
76780,76780,2003-01-01,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.020059,0.032,10,30,0.866667,1.7,6,19.0,1.086957,2.0,1,3.0,17.173913,27.0,18,25
76781,76781,2003-01-02,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.014235,0.019,9,18,1.2,1.8,2,20.0,1.043478,2.0,8,3.0,19.043478,27.0,16,25
76782,76782,2003-01-03,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.014,0.019,8,18,0.741667,1.2,23,14.0,0.043478,1.0,19,1.0,16.304348,25.0,18,24
76783,76783,2003-01-04,"DEL PASO-2701 AVALON DR, SACRAMENTO",California,Sacramento,Arden-Arcade,0.014941,0.023,8,21,0.779167,1.2,0,14.0,1.0,1.0,0,1.0,20.217391,32.0,16,30
