,Unnamed: 0,Date,Address,State,County,City,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI
96959,96959,2004-07-01,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.030765,0.039,11,36,0.383333,0.6,10,7.0,1.227273,3.0,5,4.0,22.086957,33.0,6,31
96960,96960,2004-07-02,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.034588,0.047,10,44,0.4,0.6,6,7.0,1.217391,3.0,5,4.0,20.521739,34.0,5,32
96961,96961,2004-07-03,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.040824,0.051,10,47,0.3,0.3,0,3.0,1.2608700000000002,2.0,5,3.0,18.956522,26.0,6,25
96962,96962,2004-07-04,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.046294,0.067,11,90,0.325,0.4,13,5.0,1.391304,2.0,5,3.0,17.173913,23.0,8,22
96963,96963,2004-07-05,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.040647,0.058,10,61,0.308333,0.4,11,5.0,1.391304,3.0,5,4.0,15.652174,28.0,10,26
96964,96964,2004-07-06,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.029824,0.04,10,37,0.391667,0.6,11,7.0,1.409091,5.0,5,7.0,23.478261,52.0,10,49
96965,96965,2004-07-07,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.025235,0.03,10,28,0.379167,0.6,11,7.0,1.434783,2.0,3,3.0,23.173913,52.0,10,49
96966,96966,2004-07-08,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.022471,0.027,11,25,0.3375,0.5,11,6.0,1.478261,2.0,5,3.0,21.304348,31.0,9,29
96967,96967,2004-07-09,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.025706,0.042,11,39,0.316667,0.5,11,6.0,1.217391,2.0,5,3.0,20.347826,34.0,10,32
96968,96968,2004-07-10,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.027235,0.049,10,45,0.441667,0.6,7,7.0,1.826087,4.0,8,6.0,27.130435,42.0,22,40
96969,96969,2004-07-11,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.036941,0.07,10,100,0.566667,0.8,5,9.0,2.4347830000000004,7.0,8,10.0,31.478261,46.0,23,43
96970,96970,2004-07-12,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.034176,0.066,10,87,0.8,1.3,10,15.0,3.173913,7.0,7,10.0,42.956522,75.0,8,73
96971,96971,2004-07-13,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.036412,0.062,12,74,0.808333,1.4,10,16.0,2.681818,8.0,5,11.0,40.652174,68.0,8,66
96972,96972,2004-07-14,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.025941,0.051,10,47,0.875,1.5,9,17.0,2.782609,6.0,10,9.0,49.0,95.0,9,95
96973,96973,2004-07-15,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.025882,0.047,10,44,0.729167,1.1,6,13.0,2.608696,5.0,5,7.0,38.695652,58.0,1,55
96974,96974,2004-07-16,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.026235,0.048,11,44,0.845833,1.3,8,15.0,2.782609,5.0,9,7.0,42.173913,81.0,9,80
96975,96975,2004-07-17,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.034118,0.06,11,67,0.666667,1.0,5,11.0,2.608696,4.0,8,6.0,33.043478,51.0,8,48
96976,96976,2004-07-18,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.034176,0.062,10,74,0.620833,1.0,6,11.0,2.826087,5.0,14,7.0,32.173913,47.0,23,44
96977,96977,2004-07-19,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.024059,0.045,10,42,0.729167,1.2,8,14.0,3.086957,5.0,5,7.0,37.869565,71.0,8,69
96978,96978,2004-07-20,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.026118,0.044,10,41,0.6,1.0,10,11.0,4.086957,10.0,5,14.0,33.347826,65.0,9,63
96979,96979,2004-07-21,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.025059,0.039,10,36,0.504167,0.7,9,8.0,2.956522,5.0,9,7.0,28.391304,53.0,9,50
96980,96980,2004-07-22,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.028059,0.042,10,39,0.516667,0.8,10,9.0,1.909091,3.0,5,4.0,26.956522,52.0,10,49
96981,96981,2004-07-23,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.028059,0.049,11,45,0.504167,0.7,9,8.0,1.608696,3.0,8,4.0,31.043478000000004,46.0,10,43
96982,96982,2004-07-24,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.032,0.06,10,67,0.55,0.8,9,9.0,1.565217,3.0,5,4.0,30.391304,56.0,9,53
96983,96983,2004-07-25,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.033471,0.063,9,77,0.5375,0.8,6,9.0,1.956522,3.0,5,4.0,27.826087,43.0,23,41
96984,96984,2004-07-26,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.030471,0.053,10,49,0.570833,0.9,10,10.0,2.304348,3.0,0,4.0,33.869565,51.0,8,48
96985,96985,2004-07-27,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.041059,0.054,11,50,0.408333,0.5,11,6.0,2.4347830000000004,7.0,5,10.0,27.217391,49.0,10,46
96986,96986,2004-07-28,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.037882,0.053,12,49,0.358333,0.4,10,5.0,1.6521740000000005,3.0,5,4.0,26.565217,36.0,3,34
96987,96987,2004-07-29,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.034176,0.054,11,50,0.508333,0.8,11,9.0,2.173913,4.0,9,6.0,31.608696,48.0,8,45
96988,96988,2004-07-30,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.029235,0.041,10,38,0.395833,0.5,11,6.0,2.3,5.0,8,7.0,27.380952,42.0,11,40
96989,96989,2004-07-31,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.039529,0.066,10,87,0.45,0.6,12,7.0,1.636364,3.0,5,4.0,27.863636,46.0,11,43
96990,96990,2004-08-01,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.042294,0.065,10,84,0.3625,0.6,2,7.0,1.6521740000000005,3.0,5,4.0,19.608696,42.0,1,40
96991,96991,2004-08-02,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.029588,0.046,11,43,0.3,0.3,0,3.0,1.434783,3.0,5,4.0,25.869565,40.0,23,38
96992,96992,2004-08-03,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.034824,0.052,10,48,0.479167,0.6,8,7.0,1.913043,6.0,5,9.0,29.913043,47.0,10,44
96993,96993,2004-08-04,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.029882,0.047,10,44,0.4125,0.7,11,8.0,1.45,3.0,7,4.0,26.095238,41.0,8,39
96994,96994,2004-08-05,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.042882,0.066,11,87,0.408333,0.5,10,6.0,1.0,1.0,0,1.0,28.681818,44.0,10,42
96995,96995,2004-08-12,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.029412,0.044,11,41,0.583333,0.8,9,9.0,1.9,3.0,14,4.0,33.73913,49.0,8,46
96996,96996,2004-08-13,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.031647,0.048,10,44,0.495833,0.8,11,9.0,2.782609,5.0,9,7.0,33.130435,49.0,10,46
96997,96997,2004-08-14,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.029176,0.048,10,44,0.466667,0.7,10,8.0,2.130435,3.0,5,4.0,28.086957,47.0,0,44
96998,96998,2004-08-15,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.035588,0.055,10,51,0.375,0.5,1,6.0,1.956522,4.0,5,6.0,24.217391,41.0,0,39
96999,96999,2004-08-16,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.035235,0.052,12,48,0.45,0.6,10,7.0,2.565217,5.0,12,7.0,30.173913,42.0,8,40
97000,97000,2004-08-17,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.035471,0.059,10,64,0.595833,1.0,11,11.0,2.545455,12.0,5,17.0,30.956522,51.0,11,48
97001,97001,2004-08-18,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.026882,0.049,10,45,0.545833,1.0,11,11.0,1.608696,3.0,5,4.0,31.956522,61.0,9,58
97002,97002,2004-08-19,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.021882,0.038,10,35,0.429167,0.6,10,7.0,1.7391299999999998,4.0,12,6.0,28.173913,42.0,9,40
97003,97003,2004-08-20,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.023471,0.036,11,33,0.495833,0.7,9,8.0,2.0,4.0,12,6.0,30.173913,47.0,11,44
97004,97004,2004-08-21,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.026412,0.038,11,35,0.320833,0.4,9,5.0,1.304348,3.0,5,4.0,21.173913,32.0,9,30
97005,97005,2004-08-22,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.026118,0.048,10,44,0.291667,0.4,3,5.0,1.347826,3.0,5,4.0,20.652174,31.0,2,29
97006,97006,2004-08-23,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.018882,0.029,11,27,0.316667,0.5,7,6.0,1.478261,4.0,5,6.0,20.782609,30.0,0,28
97007,97007,2004-08-24,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.020353,0.032,11,30,0.35,0.6,7,7.0,1.913043,8.0,5,11.0,22.73913,32.0,11,30
97008,97008,2004-08-25,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.028118,0.044,10,41,0.433333,0.6,8,7.0,1.7391299999999998,3.0,5,4.0,26.69565200000001,42.0,9,40
97009,97009,2004-08-26,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.029529,0.041,12,38,0.3875,0.4,0,5.0,1.636364,3.0,5,4.0,27.0,39.0,23,37
97010,97010,2004-08-27,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.024235,0.039,10,36,0.375,0.5,22,6.0,1.565217,3.0,5,4.0,27.652174,43.0,11,41
97011,97011,2004-08-28,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.043353,0.06,10,67,0.454167,0.6,0,7.0,1.434783,2.0,5,3.0,22.26087,38.0,10,36
97012,97012,2004-08-29,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.052824,0.079,10,129,0.416667,0.5,11,6.0,1.217391,2.0,5,3.0,18.956522,25.0,11,24
97013,97013,2004-08-30,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.035,0.064,10,80,0.483333,0.7,11,8.0,1.304348,3.0,5,4.0,32.608696,58.0,9,55
97014,97014,2004-08-31,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.032941,0.067,10,90,0.954167,1.6,11,18.0,2.695652,13.0,5,19.0,46.956522,99.0,9,99
97015,97015,2004-09-01,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.037588,0.074,11,112,1.229167,1.8,8,20.0,3.227273,5.0,5,7.0,58.434783,112.0,11,103
97016,97016,2004-09-02,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.040588,0.068,10,93,1.095833,1.7,6,19.0,4.26087,7.0,8,10.0,47.478261,70.0,9,68
97017,97017,2004-09-03,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.028588,0.046,9,43,0.308333,0.4,0,5.0,2.130435,3.0,5,4.0,23.217391,39.0,21,37
97018,97018,2004-09-04,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.036529,0.068,10,93,0.6375,0.9,11,10.0,2.4347830000000004,4.0,21,6.0,36.608696,64.0,20,62
97019,97019,2004-09-05,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.041471,0.072,10,105,0.558333,1.0,1,11.0,1.782609,4.0,5,6.0,33.347826,59.0,0,56
97020,97020,2004-09-06,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.051765,0.091,10,164,0.558333,0.8,6,9.0,2.521739,5.0,13,7.0,32.913043,61.0,0,58
97021,97021,2004-09-07,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.034588,0.07,9,100,0.904167,1.4,11,16.0,2.826087,7.0,5,10.0,46.782609,76.0,10,74
97022,97022,2004-09-08,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.029412,0.058,10,61,1.0375,1.5,8,17.0,3.782609,7.0,15,10.0,50.913043,100.0,10,100
97023,97023,2004-09-09,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.033706,0.06,12,67,0.8,1.4,11,16.0,2.391304,4.0,5,6.0,41.26087,85.0,10,84
97024,97024,2004-09-10,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.034294,0.068,11,93,0.866667,1.3,9,15.0,2.391304,5.0,5,7.0,46.043478,82.0,9,81
97025,97025,2004-09-11,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.040529,0.078,10,126,0.9,1.4,7,16.0,2.521739,4.0,5,6.0,39.347826,79.0,9,78
97026,97026,2004-09-12,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.031059,0.051,10,47,0.620833,1.0,8,11.0,2.130435,4.0,10,6.0,29.956522,47.0,7,44
97027,97027,2004-09-13,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.023706,0.033,9,31,0.304167,0.4,0,5.0,1.913043,4.0,5,6.0,23.26087,30.0,20,28
97028,97028,2004-09-14,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.030588,0.042,13,39,0.241667,0.3,11,3.0,1.521739,8.0,5,11.0,21.652174,36.0,22,34
97029,97029,2004-09-15,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.042353,0.048,12,44,0.325,0.5,11,6.0,1.086957,3.0,5,4.0,22.043478,39.0,11,37
97030,97030,2004-09-16,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.045118,0.064,11,80,0.358333,0.5,11,6.0,0.952381,2.0,5,3.0,21.130435,38.0,23,36
97031,97031,2004-09-17,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.036882,0.059,11,64,0.466667,0.6,11,7.0,1.043478,2.0,5,3.0,27.26087,44.0,10,42
97032,97032,2004-09-18,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.042882,0.063,10,77,0.429167,0.6,2,7.0,1.086957,3.0,5,4.0,23.434783,45.0,0,42
97033,97033,2004-09-19,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.025941,0.04,8,37,0.166667,0.2,0,2.0,1.565217,5.0,5,7.0,15.565217,31.0,5,29
97034,97034,2004-09-20,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.024294,0.043,10,40,0.4375,0.7,7,8.0,1.478261,4.0,5,6.0,28.26087,51.0,22,48
97035,97035,2004-09-21,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.020882,0.042,10,39,0.770833,1.2,23,14.0,2.318182,8.0,5,11.0,43.217391,67.0,7,65
97036,97036,2004-09-22,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.020824,0.042,10,39,0.845833,1.4,0,16.0,1.913043,5.0,5,7.0,39.652174,57.0,19,54
97037,97037,2004-09-23,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.017647,0.035,10,32,1.033333,1.4,23,16.0,3.565217,5.0,5,7.0,58.478261,83.0,20,82
97038,97038,2004-09-24,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.028059,0.057,11,58,1.329167,1.8,2,20.0,3.4347830000000004,6.0,5,9.0,63.73913,99.0,10,99
97039,97039,2004-09-25,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.036059,0.071,10,101,1.204167,1.8,10,20.0,2.695652,5.0,5,7.0,54.086957,110.0,10,103
97040,97040,2004-09-26,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.046176,0.075,10,115,0.825,1.1,5,13.0,2.521739,6.0,10,9.0,37.478261,51.0,0,48
97041,97041,2004-09-27,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.035824,0.059,11,64,0.8375,1.2,11,14.0,1.913043,4.0,9,6.0,41.73913,76.0,10,74
97042,97042,2004-09-28,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.026706,0.039,10,36,0.4375,0.5,0,6.0,2.695652,12.0,5,17.0,34.304348,45.0,22,42
97043,97043,2004-09-29,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.022235,0.035,10,32,0.295833,0.4,0,5.0,2.73913,6.0,5,9.0,30.043478000000004,45.0,6,42
97044,97044,2004-09-30,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.025471,0.034,14,31,0.341667,0.4,0,5.0,2.130435,4.0,5,6.0,30.304348,43.0,1,41
97045,97045,2004-10-01,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.023882,0.041,11,38,0.479167,0.6,8,7.0,1.869565,4.0,5,6.0,30.304348,43.0,22,41
97046,97046,2004-10-02,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.030353,0.051,10,47,0.804167,1.2,5,14.0,2.391304,5.0,5,7.0,30.869565,52.0,9,49
97047,97047,2004-10-03,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.027176,0.052,10,48,0.595833,0.9,7,10.0,2.130435,4.0,5,6.0,29.565217,49.0,21,46
97048,97048,2004-10-04,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.020882,0.038,11,35,0.829167,1.2,7,14.0,2.956522,5.0,5,7.0,42.304348,56.0,12,53
97049,97049,2004-10-05,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.017824,0.033,10,31,0.945833,1.5,9,17.0,3.26087,14.0,5,20.0,43.347826,68.0,10,66
97050,97050,2004-10-06,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.021706,0.039,11,36,1.429167,2.3,11,26.0,3.26087,6.0,5,9.0,55.869565,100.0,12,100
97051,97051,2004-10-07,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.019235,0.039,10,36,1.3625,1.8,23,20.0,3.782609,8.0,11,11.0,75.173913,119.0,11,104
97052,97052,2004-10-08,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.023471,0.048,10,44,2.054167,3.0,11,34.0,3.652174,6.0,5,9.0,82.434783,157.0,11,112
97053,97053,2004-10-09,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.034412,0.05,10,46,0.970833,1.4,4,16.0,3.3478260000000004,6.0,9,9.0,41.521739,61.0,8,58
97054,97054,2004-10-10,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.021765,0.039,9,36,0.241667,0.7,23,8.0,2.4347830000000004,4.0,5,6.0,24.0,45.0,20,42
97055,97055,2004-10-11,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.016235,0.029,9,27,0.766667,1.1,6,13.0,2.608696,5.0,5,7.0,38.173913,45.0,11,42
97056,97056,2004-10-12,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.016471,0.026,10,24,0.7375,1.0,10,11.0,3.565217,11.0,5,16.0,42.130435,81.0,10,80
97057,97057,2004-10-13,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.019235,0.035,11,32,0.491667,0.7,11,8.0,2.956522,5.0,9,7.0,33.565217,56.0,10,53
97058,97058,2004-10-14,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.013412,0.027,10,25,1.066667,1.7,11,19.0,2.826087,5.0,5,7.0,49.043478,84.0,10,83
97059,97059,2004-10-15,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.025235,0.034,11,31,0.675,0.9,0,10.0,3.818182,6.0,5,9.0,41.636364,72.0,10,70
97060,97060,2004-10-16,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.024176,0.036,9,33,0.3625,0.5,0,6.0,2.913043,4.0,5,6.0,27.521739,39.0,2,37
97061,97061,2004-10-17,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.025882,0.033,8,31,0.179167,0.3,0,3.0,2.043478,3.0,5,4.0,13.956522,25.0,7,24
97062,97062,2004-10-18,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.006706,0.01,10,9,0.441667,0.7,10,8.0,2.565217,5.0,11,7.0,27.652174,40.0,8,38
97063,97063,2004-10-19,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.018824,0.029,21,27,0.504167,0.8,2,9.0,3.130435,6.0,5,9.0,22.826087,33.0,16,31
97064,97064,2004-10-20,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.014412,0.025,11,23,0.316667,0.8,23,9.0,2.347826,3.0,5,4.0,26.217391,43.0,6,41
97065,97065,2004-10-21,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.017412,0.031,11,29,0.65,0.9,1,10.0,2.4782610000000003,4.0,5,6.0,26.73913,42.0,20,40
97066,97066,2004-10-22,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.017529,0.032,10,30,0.654167,1.0,23,11.0,2.956522,5.0,5,7.0,32.0,46.0,19,43
97067,97067,2004-10-23,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.025176,0.044,11,41,0.85,1.3,2,15.0,2.652174,4.0,5,6.0,28.69565200000001,40.0,10,38
97068,97068,2004-10-24,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.026588,0.05,10,46,0.645833,1.0,5,11.0,2.695652,4.0,5,6.0,26.347826,46.0,20,43
97069,97069,2004-10-25,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.017294,0.031,11,29,0.820833,1.3,8,15.0,2.826087,5.0,5,7.0,33.0,47.0,10,44
97070,97070,2004-10-26,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.020412,0.025,13,23,0.40625,0.6,0,7.0,2.842105,5.0,5,7.0,34.181818,137.0,11,108
97071,97071,2004-10-27,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.011647,0.021,8,19,0.291667,0.4,17,5.0,2.043478,3.0,5,4.0,30.391304,44.0,18,42
97072,97072,2004-10-28,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.019118,0.034,11,31,0.529167,0.9,8,10.0,2.347826,4.0,5,6.0,26.130435,39.0,0,37
97073,97073,2004-10-29,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.014176,0.029,9,27,0.804167,1.2,7,14.0,2.913043,5.0,5,7.0,32.130435,48.0,19,45
97074,97074,2004-10-30,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.017412,0.035,10,32,0.9625,1.4,2,16.0,2.73913,5.0,5,7.0,31.26087,43.0,19,41
97075,97075,2004-10-31,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.018529,0.033,9,31,0.995833,1.6,2,18.0,3.26087,5.0,10,7.0,32.043478,46.0,20,43
97076,97076,2004-11-01,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.012412,0.024,9,22,0.9875,1.5,23,17.0,3.173913,5.0,5,7.0,43.347826,54.0,18,51
97077,97077,2004-11-02,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.012,0.024,9,22,1.1,1.7,1,19.0,4.347826,7.0,20,10.0,42.8,48.0,7,45
97078,97078,2004-11-03,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.023,0.032,19,30,0.9,1.5,0,17.0,5.0454550000000005,8.0,13,11.0,26.3,47.0,16,44
97079,97079,2004-11-04,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.017529,0.034,9,31,0.370833,0.9,23,10.0,3.217391,4.0,5,6.0,27.347826,44.0,7,42
97080,97080,2004-11-05,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.014824,0.028,10,26,0.804167,1.2,2,14.0,3.782609,5.0,5,7.0,35.391304,47.0,21,44
97081,97081,2004-11-06,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.016588,0.03,10,28,0.995833,1.5,2,17.0,4.26087,6.0,13,9.0,31.869565,42.0,0,40
97082,97082,2004-11-07,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.015824,0.031,10,29,0.729167,1.5,3,17.0,3.73913,5.0,5,7.0,26.608696,43.0,19,41
97083,97083,2004-11-08,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.021941,0.03,12,28,0.733333,1.2,7,14.0,4.565217,8.0,10,11.0,25.73913,39.0,10,37
97084,97084,2004-11-09,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.010941,0.019,9,18,0.545833,0.8,8,9.0,3.130435,5.0,5,7.0,30.826087,42.0,19,40
97085,97085,2004-11-10,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.015706,0.03,10,28,0.820833,1.2,23,14.0,3.0,4.0,5,6.0,29.608696,39.0,18,37
97086,97086,2004-11-11,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.012235,0.022,9,20,0.958333,1.6,3,18.0,3.217391,4.0,0,6.0,31.130435,40.0,18,38
97087,97087,2004-11-12,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.010706,0.019,9,18,1.095833,1.6,2,18.0,3.782609,5.0,5,7.0,32.521739000000004,50.0,12,47
97088,97088,2004-11-13,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.015471,0.027,10,25,0.720833,1.3,0,15.0,3.173913,4.0,0,6.0,28.043478000000004,35.0,0,33
