,Unnamed: 0,Date,Address,State,County,City,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI
98382,98382,2004-09-05,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.042824,0.074,11,112,0.995833,1.4,6,16.0,1.434783,4.0,5,6.0,23.521739,55.0,21,52
98383,98383,2004-09-06,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.058235,0.097,11,179,1.083333,1.5,3,17.0,2.956522,5.0,5,7.0,21.608696,54.0,2,51
98384,98384,2004-09-07,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.050529,0.097,11,179,1.116667,1.5,7,17.0,2.782609,9.0,5,13.0,36.173913,59.0,8,56
98385,98385,2004-09-08,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.050588,0.094,10,172,1.233333,1.8,7,20.0,2.826087,6.0,5,9.0,30.26087,75.0,7,73
98386,98386,2004-09-09,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.040143,0.08,10,133,0.729412,0.9,9,10.0,1.9,7.0,12,10.0,18.15,31.0,8,29
98387,98387,2004-09-10,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.045882,0.087,9,154,0.9375,1.2,7,14.0,0.043478,1.0,5,1.0,20.347826,41.0,21,39
98388,98388,2004-09-11,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.043706,0.072,11,105,0.8,1.1,7,13.0,0.0,0.0,0,0.0,19.0,49.0,8,46
98389,98389,2004-09-12,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.042529,0.071,10,101,0.6875,1.0,7,11.0,0.043478,1.0,5,1.0,11.521739,33.0,7,31
98390,98390,2004-09-13,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.039,0.062,10,74,0.4625,0.5,0,6.0,0.043478,1.0,5,1.0,7.434783,18.0,5,17
98391,98391,2004-09-14,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.034235,0.052,11,48,0.3875,0.5,16,6.0,0.478261,11.0,5,16.0,5.608696,23.0,15,22
98392,98392,2004-09-15,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.042824,0.061,12,71,0.454167,0.5,10,6.0,0.047619,1.0,5,1.0,11.409091,21.0,12,20
98393,98393,2004-09-16,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.049765,0.086,11,151,0.591667,0.7,11,8.0,0.0,0.0,0,0.0,10.913043,21.0,22,20
98394,98394,2004-09-17,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.047529,0.088,11,156,0.783333,0.9,6,10.0,0.0,0.0,0,0.0,19.26087,34.0,8,32
98395,98395,2004-09-18,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.050235,0.073,11,108,0.629167,0.8,5,9.0,0.0,0.0,0,0.0,9.565217,21.0,2,20
98396,98396,2004-09-19,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.0344709999999999,0.055,9,51,0.3125,0.4,0,5.0,0.0,0.0,0,0.0,0.782609,9.0,23,8
98397,98397,2004-09-20,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.042235,0.053,10,49,0.616667,1.0,7,11.0,0.0,0.0,0,0.0,11.478261,32.0,21,30
98398,98398,2004-09-21,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.027471,0.043,9,40,0.466667,0.6,20,7.0,0.043478,1.0,5,1.0,7.608696000000001,36.0,23,34
98399,98399,2004-09-22,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.025412,0.045,9,42,0.770833,1.2,8,14.0,0.0,0.0,0,0.0,23.130435,43.0,21,41
98400,98400,2004-09-23,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.029941,0.058,11,61,1.1,1.6,7,18.0,0.173913,2.0,7,3.0,33.695652,59.0,20,56
98401,98401,2004-09-24,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.032529,0.066,11,87,1.495833,2.1,8,24.0,1.6521740000000005,5.0,15,7.0,46.090909,69.0,8,67
98402,98402,2004-09-25,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.053353,0.093,11,169,1.7125,2.4,7,27.0,0.304348,1.0,5,1.0,37.173913,62.0,9,60
98403,98403,2004-09-26,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.060588,0.107,10,202,1.466667,1.9,7,22.0,0.0,0.0,0,0.0,25.565217,56.0,8,53
98404,98404,2004-09-27,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.036438,0.064,10,80,1.45,2.0,7,23.0,0.913043,2.0,7,3.0,29.434783000000003,62.0,8,60
98405,98405,2004-09-28,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.036353,0.052,10,48,1.188889,1.4,12,16.0,0.428571,1.0,7,1.0,11.333333,19.0,1,18
98406,98406,2004-09-29,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.034176,0.045,9,42,1.120833,1.2,10,14.0,2.043478,3.0,5,4.0,2.26087,12.0,6,11
98407,98407,2004-09-30,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.028294,0.041,10,38,1.104167,1.2,23,14.0,4.217391,6.0,8,9.0,2.391304,10.0,8,9
98408,98408,2004-10-01,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.032765,0.056,10,54,1.2375,1.3,7,15.0,4.695652,6.0,5,9.0,10.391304,24.0,7,23
98409,98409,2004-10-02,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.0344709999999999,0.055,11,51,1.575,2.1,8,24.0,4.086957,5.0,5,7.0,18.826087,42.0,8,40
98410,98410,2004-10-03,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.044412,0.08,10,133,1.441667,1.7,10,19.0,4.478261,5.0,5,7.0,13.26087,36.0,22,34
98411,98411,2004-10-04,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.03,0.059,10,64,1.608333,2.0,8,23.0,3.391304,5.0,5,7.0,24.434783,43.0,9,41
98412,98412,2004-10-05,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.027294,0.053,10,49,1.7625,2.3,8,26.0,3.608696,9.0,5,13.0,35.217391,49.0,17,46
98413,98413,2004-10-06,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.030588,0.061,11,71,2.054167,2.8,9,32.0,5.227273,7.0,5,10.0,41.363636,73.0,8,71
98414,98414,2004-10-07,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.036941,0.077,11,122,1.9625,2.5,9,28.0,2.956522,5.0,8,7.0,35.73913,73.0,20,71
98415,98415,2004-10-08,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.022235,0.046,10,43,2.308333,2.8,7,32.0,3.3478260000000004,5.0,5,7.0,60.956522,91.0,19,90
98416,98416,2004-10-09,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.045235,0.075,10,115,2.129167,3.0,7,34.0,3.4782610000000003,6.0,7,9.0,28.478261,74.0,8,72
98417,98417,2004-10-10,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.031941,0.052,10,48,0.9875,1.1,0,13.0,1.478261,2.0,0,3.0,1.391304,16.0,23,15
98418,98418,2004-10-11,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.020529,0.038,9,35,1.420833,1.8,7,20.0,1.217391,3.0,5,4.0,22.217391,36.0,7,34
98419,98419,2004-10-12,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.025882,0.042,9,39,1.245833,1.3,0,15.0,2.391304,7.0,5,10.0,13.086957,28.0,3,26
98420,98420,2004-10-13,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.022471,0.037,10,34,1.2125,1.3,14,15.0,1.391304,2.0,0,3.0,17.26087,40.0,14,38
98421,98421,2004-10-14,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.024882,0.051,10,47,1.6583330000000005,2.3,9,26.0,1.434783,3.0,5,4.0,29.73913,54.0,20,51
98422,98422,2004-10-15,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.026471,0.043,11,40,1.6833330000000002,2.0,1,23.0,2.043478,4.0,5,6.0,30.086957,54.0,9,51
98423,98423,2004-10-16,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.027529,0.042,10,39,1.220833,1.3,0,15.0,0.608696,1.0,0,1.0,10.0,27.0,21,25
98424,98424,2004-10-17,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.026647,0.036,9,33,0.445833,1.2,0,14.0,0.347826,1.0,5,1.0,2.73913,18.0,0,17
98425,98425,2004-10-18,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.016353,0.028,9,26,0.308333,0.5,8,6.0,0.782609,2.0,5,3.0,7.0,22.0,8,21
98426,98426,2004-10-19,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.020118,0.029,21,27,0.508333,0.9,8,10.0,0.7391300000000001,7.0,5,10.0,11.217391,23.0,17,22
98427,98427,2004-10-20,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.023625,0.03,8,28,0.2875,0.4,0,5.0,0.086957,1.0,5,1.0,5.173913,17.0,7,16
98428,98428,2004-11-03,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.023235,0.033,11,31,1.2055559999999998,1.9,7,22.0,0.8260870000000001,3.0,5,4.0,21.826087,38.0,8,36
98429,98429,2004-11-04,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.022412,0.041,9,38,0.625,0.8,22,9.0,0.045455,1.0,5,1.0,10.347826,27.0,21,25
98430,98430,2004-11-05,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.019588,0.031,10,29,1.066667,1.7,8,19.0,0.956522,2.0,5,3.0,20.086957,32.0,8,30
98431,98431,2004-11-06,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.023529,0.042,10,39,0.975,1.5,8,17.0,0.565217,2.0,5,3.0,14.347826,31.0,8,29
98432,98432,2004-11-07,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.012529,0.022,10,20,1.216667,1.7,7,19.0,0.173913,1.0,5,1.0,17.869564999999994,26.0,19,25
98433,98433,2004-11-08,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.023765,0.033,9,31,0.758333,1.0,0,11.0,0.304348,2.0,5,3.0,9.391304,21.0,18,20
98434,98434,2004-11-09,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.015294,0.029,9,27,0.675,0.9,23,10.0,0.26087,4.0,5,6.0,12.478261,27.0,19,25
98435,98435,2004-11-10,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.013118,0.024,10,22,1.291667,1.9,7,22.0,0.8695649999999999,3.0,5,4.0,21.652174,42.0,16,40
98436,98436,2004-11-11,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.013118,0.028,9,26,1.141667,1.7,7,19.0,1.217391,3.0,5,4.0,19.434783,32.0,19,30
98437,98437,2004-11-12,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.011471,0.022,9,20,1.1125,1.8,9,20.0,0.809524,3.0,5,4.0,22.26087,45.0,16,42
98438,98438,2004-11-13,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.016824,0.029,11,27,0.845833,1.3,3,15.0,0.5,2.0,5,3.0,17.347826,24.0,8,23
98439,98439,2004-11-14,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.035941,0.041,10,38,0.225,0.5,1,6.0,0.8636360000000001,3.0,17,4.0,4.782609,22.0,0,21
98440,98440,2004-11-15,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.015529,0.032,10,30,0.45,0.9,8,10.0,0.5,2.0,7,3.0,19.0,36.0,20,34
98441,98441,2004-11-16,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.017059,0.036,10,33,0.745833,1.1,7,13.0,1.2608700000000002,5.0,16,7.0,22.608696,38.0,20,36
98442,98442,2004-11-17,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.010765,0.023,9,21,1.1875,1.8,8,20.0,3.521739,6.0,5,9.0,35.086957,61.0,19,58
98443,98443,2004-11-18,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.013118,0.029,10,27,1.62,1.9,7,22.0,2.347826,4.0,5,6.0,35.695652,57.0,18,54
98444,98444,2004-11-19,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.017471,0.032,10,30,0.4,0.4,20,5.0,2.347826,6.0,14,9.0,28.956522,41.0,8,39
98445,98445,2004-11-20,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.034529,0.04,11,37,0.2125,0.5,0,6.0,1.782609,3.0,5,4.0,11.304348,28.0,8,26
98446,98446,2004-11-21,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.023882,0.031,11,29,0.0,0.0,0,0.0,0.086957,1.0,0,1.0,1.2608700000000002,9.0,22,8
98447,98447,2004-11-22,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.008353,0.017,9,16,0.2625,1.2,23,14.0,0.304348,2.0,5,3.0,23.26087,34.0,17,32
98448,98448,2004-11-23,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.010941,0.024,9,22,1.116667,1.7,23,19.0,1.863636,5.0,5,7.0,22.043478,31.0,8,29
98449,98449,2004-11-24,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.006353,0.012,9,11,1.470833,2.1,1,24.0,2.4782610000000003,4.0,5,6.0,28.173913,41.0,17,39
98450,98450,2004-11-25,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.016059,0.031,10,29,0.9625,1.5,0,17.0,1.217391,3.0,0,4.0,17.913043,32.0,21,30
98451,98451,2004-11-26,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.013824,0.029,9,27,1.05,1.6,6,18.0,2.0,4.0,5,6.0,20.695652,38.0,17,36
98452,98452,2004-11-27,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.015882,0.021,11,19,0.958333,1.7,4,19.0,1.782609,3.0,0,4.0,14.347826,29.0,9,27
98453,98453,2004-11-28,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.035176,0.04,8,37,0.241667,0.3,1,3.0,0.8260870000000001,2.0,0,3.0,4.73913,14.0,0,13
98454,98454,2004-11-29,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.020353,0.033,7,31,0.1875,0.3,0,3.0,0.8695649999999999,3.0,5,4.0,8.304348,30.0,22,28
98455,98455,2004-11-30,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.010059,0.021,8,19,0.75,1.1,8,13.0,0.913043,3.0,7,4.0,15.782609,30.0,17,28
98456,98456,2004-12-01,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.014235,0.027,11,25,0.5625,1.2,0,14.0,1.130435,3.0,5,4.0,22.130435,35.0,8,33
98457,98457,2004-12-02,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.034118,0.037,20,34,0.441667,0.7,7,8.0,0.8260870000000001,3.0,5,4.0,11.0,31.0,7,29
98458,98458,2004-12-03,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.022353,0.035,7,32,0.483333,0.7,23,8.0,0.095238,1.0,5,1.0,8.956522,34.0,22,32
98459,98459,2004-12-04,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.023765,0.037,23,34,1.120833,1.7,8,19.0,0.347826,2.0,5,3.0,19.913043,35.0,9,33
98460,98460,2004-12-05,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.013588,0.029,7,27,0.758333,1.1,23,13.0,0.695652,2.0,21,3.0,9.434783,23.0,20,22
98461,98461,2004-12-06,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.007176,0.013,9,12,1.6625,2.3,8,26.0,1.217391,3.0,7,4.0,21.434783,31.0,10,29
98462,98462,2004-12-07,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.010176,0.019,11,18,1.6541669999999995,2.6,9,30.0,1.2608700000000002,4.0,5,6.0,20.826087,34.0,9,32
98463,98463,2004-12-08,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.0080769999999999,0.017,11,16,0.95625,1.2,23,14.0,1.894737,3.0,5,4.0,20.095238,26.0,1,25
98464,98464,2004-12-09,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.014385,0.026,12,24,1.311765,1.7,6,19.0,1.0,3.0,5,4.0,23.65,34.0,23,32
98465,98465,2004-12-10,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.011118,0.019,8,18,1.095833,1.3,8,15.0,0.956522,2.0,0,3.0,26.69565200000001,35.0,19,33
98466,98466,2004-12-11,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.011529,0.022,9,20,1.25,1.9,23,22.0,2.391304,4.0,5,6.0,25.0,34.0,17,32
98467,98467,2004-12-12,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.011083,0.016,8,15,1.645833,2.1,8,24.0,1.608696,3.0,5,4.0,27.086957,38.0,16,36
98468,98468,2004-12-13,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.0075879999999999,0.012,8,11,1.525,2.1,23,24.0,1.894737,4.0,5,6.0,35.157895,44.0,12,42
98469,98469,2004-12-14,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.008214,0.018,10,17,1.588235,2.2,0,25.0,3.7,6.0,5,9.0,32.65,46.0,16,43
98470,98470,2004-12-15,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.033529,0.037,21,34,1.145833,1.8,0,20.0,1.913043,4.0,0,6.0,20.0,35.0,8,33
98471,98471,2004-12-16,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.032294,0.037,7,34,0.633333,0.7,15,8.0,0.304348,2.0,5,3.0,8.782608999999999,13.0,23,12
98472,98472,2004-12-17,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.019941,0.029,9,27,0.770833,1.0,8,11.0,1.043478,3.0,5,4.0,25.043478,38.0,8,36
98473,98473,2004-12-18,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.022824,0.034,11,31,0.683333,0.8,0,9.0,0.391304,2.0,5,3.0,21.826087,34.0,0,32
98474,98474,2004-12-19,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.014059,0.03,9,28,0.8375,1.2,23,14.0,0.7391300000000001,2.0,21,3.0,26.347826,38.0,17,36
98475,98475,2004-12-20,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.011412,0.019,9,18,1.320833,1.8,8,20.0,2.26087,4.0,6,6.0,32.869565,45.0,17,42
98476,98476,2004-12-21,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.014882,0.024,10,22,1.029167,1.3,23,15.0,1.0,2.0,5,3.0,24.869565,35.0,19,33
98477,98477,2004-12-22,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.037308,0.039,20,36,1.0625,1.6,1,18.0,0.526316,2.0,0,3.0,13.052632,28.0,0,26
98478,98478,2004-12-23,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.037824,0.041,7,38,0.55,0.6,0,7.0,0.043478,1.0,5,1.0,6.782609,16.0,23,15
98479,98479,2004-12-24,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.016294,0.037,7,34,0.783333,2.0,23,23.0,0.26087,4.0,12,6.0,19.652174,42.0,17,40
98480,98480,2004-12-25,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.018,0.035,10,32,1.491667,2.5,4,28.0,0.173913,1.0,5,1.0,22.173913,36.0,19,34
98481,98481,2004-12-26,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.012706,0.023,9,21,1.508333,2.0,3,23.0,1.521739,2.0,5,3.0,25.73913,38.0,18,36
98482,98482,2004-12-27,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.028471,0.03,19,28,1.195833,1.6,6,18.0,0.608696,2.0,5,3.0,24.173913,35.0,8,33
98483,98483,2004-12-28,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.025941,0.033,23,31,0.545833,0.8,0,9.0,0.173913,1.0,5,1.0,9.608696,30.0,15,28
98484,98484,2004-12-29,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.018,0.036,9,33,0.329167,0.9,23,10.0,0.652174,2.0,5,3.0,12.391304,32.0,7,30
98485,98485,2004-12-30,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.018588,0.036,10,33,0.675,1.0,0,11.0,0.363636,1.0,0,1.0,17.545455,30.0,19,28
98486,98486,2004-12-31,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.018417,0.029,8,27,0.7375,1.2,23,14.0,0.173913,1.0,5,1.0,17.217391,31.0,17,29
121036,121036,2005-01-01,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.019294,0.036,10,33,0.761111,1.4,6,16.0,1.391304,3.0,22,4.0,14.043478,25.0,20,24
121037,121037,2005-01-02,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.014882,0.018,9,17,1.033333,1.6,4,18.0,0.26087,1.0,0,1.0,18.130435,27.0,21,25
121038,121038,2005-01-03,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.011118,0.019,7,18,0.545833,0.9,22,10.0,0.347826,2.0,21,3.0,22.869565,30.0,17,28
121039,121039,2005-01-04,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.015529,0.029,7,27,0.591667,0.9,0,10.0,2.043478,4.0,5,6.0,20.782609,35.0,18,33
121040,121040,2005-01-05,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.017412,0.033,10,31,0.7125,1.1,9,13.0,0.782609,2.0,5,3.0,20.73913,34.0,9,32
121041,121041,2005-01-06,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.010941,0.02,9,19,1.145833,1.6,8,18.0,1.304348,3.0,5,4.0,26.0,39.0,17,37
121042,121042,2005-01-07,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.024588,0.027,20,25,0.96875,1.2,2,14.0,2.227273,4.0,5,6.0,16.173913,28.0,8,26
121043,121043,2005-01-09,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.014294,0.016,16,15,0.264286,0.3,10,3.0,1.869565,3.0,8,4.0,9.521739,18.0,8,17
121044,121044,2005-01-10,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.014353,0.022,23,20,0.233333,0.4,10,5.0,2.565217,4.0,5,6.0,14.521739000000002,24.0,7,23
121045,121045,2005-01-11,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.028765,0.04,9,37,0.175,0.2,0,2.0,1.173913,6.0,5,9.0,5.826087,13.0,0,12
121046,121046,2005-01-12,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.013706,0.023,11,21,0.5625,1.0,9,11.0,1.434783,3.0,5,4.0,24.73913,37.0,20,35
121047,121047,2005-01-13,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.005765,0.0069999999999999,7,6,1.366667,1.7,11,19.0,3.173913,5.0,5,7.0,32.086957,43.0,11,41
121048,121048,2005-01-14,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.010941,0.02,10,19,0.9875,1.7,0,19.0,2.363636,4.0,5,6.0,30.090909000000003,40.0,10,38
121049,121049,2005-01-15,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.012529,0.022,10,20,1.0375,1.5,0,17.0,1.956522,3.0,0,4.0,27.826087,37.0,20,35
121050,121050,2005-01-16,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.025765,0.04,20,37,0.6625,0.8,1,9.0,2.913043,4.0,18,6.0,23.913043,40.0,17,38
121051,121051,2005-01-17,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.032118,0.037,7,34,0.129167,0.5,0,6.0,1.478261,3.0,5,4.0,6.782609,13.0,17,12
121052,121052,2005-01-18,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.018765,0.028,11,26,0.275,0.5,10,6.0,1.2608700000000002,3.0,5,4.0,20.086957,34.0,6,32
121053,121053,2005-01-19,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.017118,0.033,11,31,0.545833,0.9,9,10.0,3.086957,5.0,21,7.0,26.826087,39.0,19,37
121054,121054,2005-01-20,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.010882,0.019,9,18,0.958333,1.5,9,17.0,2.086957,4.0,8,6.0,33.478261,44.0,9,42
121055,121055,2005-01-21,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.010412,0.018,10,17,1.370833,1.8,9,20.0,2.954545,4.0,5,6.0,35.363636,51.0,18,48
121056,121056,2005-01-22,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.011294,0.02,9,19,1.4375,2.1,7,24.0,4.304348,6.0,5,9.0,36.782609,69.0,19,67
121057,121057,2005-01-23,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.016647,0.034,10,31,1.020833,1.5,1,17.0,2.782609,4.0,8,6.0,28.391304,54.0,19,51
121058,121058,2005-01-24,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.017,0.029,10,27,1.166667,1.8,8,20.0,3.173913,5.0,5,7.0,29.130435,47.0,19,44
121059,121059,2005-01-25,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.006294,0.016,9,15,0.766667,1.4,9,16.0,3.318182,6.0,5,9.0,28.5,40.0,18,38
121060,121060,2005-01-26,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.014235,0.018,14,17,0.495833,0.8,1,9.0,2.565217,4.0,5,6.0,18.173913,32.0,1,30
121061,121061,2005-01-27,"5888 MISSION BLVD., RUBIDOUX",California,Riverside,Rubidoux,0.017083,0.029,10,27,0.608333,1.1,23,13.0,2.086957,3.0,5,4.0,19.913043,35.0,19,33
