,Unnamed: 0,Date,Address,State,County,City,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI
312540,312540,2012-07-26,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.041471,0.043,10,40,0.1,0.1,0,1.0,1.043478,2.0,2,3.0,1.130435,2.0,2,2
312541,312541,2012-07-27,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.041941,0.046,10,43,0.108333,0.2,15,2.0,1.043478,2.0,2,3.0,1.695652,3.0,2,3
312542,312542,2012-07-28,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.038529,0.045,9,42,0.145833,0.2,9,2.0,1.391304,3.0,7,4.0,2.26087,4.0,7,4
312543,312543,2012-07-29,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.032385,0.038,10,35,0.1,0.1,0,1.0,1.304348,3.0,2,4.0,2.217391,3.0,2,3
312544,312544,2012-07-30,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.024471,0.031,10,29,0.1,0.1,0,1.0,1.7,3.0,17,4.0,2.55,3.0,0,3
312545,312545,2012-07-31,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.027353,0.037,9,34,0.1,0.1,0,1.0,1.695652,3.0,2,4.0,2.826087,4.0,2,4
312546,312546,2012-08-01,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.031471,0.04,11,37,0.1,0.1,0,1.0,1.391304,3.0,2,4.0,2.826087,5.0,18,5
312547,312547,2012-08-02,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.035706,0.04,11,37,0.1,0.1,0,1.0,1.590909,3.0,2,4.0,2.818182,4.0,0,4
312548,312548,2012-08-03,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.029706,0.037,10,34,0.116667,0.2,13,2.0,1.173913,2.0,2,3.0,2.652174,4.0,18,4
312549,312549,2012-08-04,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.0295,0.038,12,35,0.06875,0.1,0,1.0,1.5,4.0,2,6.0,2.466667,5.0,0,5
312550,312550,2012-08-05,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.037615,0.041,13,38,0.0,0.0,0,0.0,1.521739,3.0,2,4.0,2.0,5.0,22,5
312551,312551,2012-08-06,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.044471,0.051,16,47,0.0,0.0,0,0.0,2.052632,4.0,23,6.0,2.263158,4.0,7,4
312552,312552,2012-08-07,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.038529,0.049,10,45,0.0,0.0,0,0.0,2.043478,4.0,21,6.0,3.4347830000000004,9.0,21,8
312553,312553,2012-08-08,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.035882,0.047,11,44,0.020833,0.1,18,1.0,2.347826,3.0,2,4.0,3.521739,6.0,4,6
312554,312554,2012-08-09,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.034529,0.043,12,40,0.004167,0.1,0,1.0,2.304348,4.0,2,6.0,3.608696,7.0,0,7
312555,312555,2012-08-10,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.036118,0.048,12,44,0.0,0.0,0,0.0,2.347826,5.0,2,7.0,3.956522,6.0,0,6
312556,312556,2012-08-11,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.041882,0.054,11,50,0.0,0.0,0,0.0,2.4347830000000004,4.0,2,6.0,3.782609,6.0,8,6
312557,312557,2012-08-12,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.035923,0.041,9,38,0.0,0.0,0,0.0,2.565217,4.0,2,6.0,3.3478260000000004,5.0,7,5
312558,312558,2012-08-13,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.03,0.039,9,36,0.023529,0.1,10,1.0,2.45,3.0,5,4.0,4.0,7.0,7,7
312559,312559,2012-08-14,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.030294,0.039,11,36,0.0125,0.1,21,1.0,1.6521740000000005,3.0,2,4.0,3.3043480000000005,5.0,7,5
312560,312560,2012-08-15,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.042765,0.047,12,44,0.1,0.1,0,1.0,1.608696,3.0,2,4.0,2.782609,5.0,0,5
312561,312561,2012-08-16,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.044,0.056,10,54,0.1,0.1,0,1.0,2.0,3.0,2,4.0,3.3478260000000004,6.0,22,6
312562,312562,2012-08-17,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.039118,0.048,12,44,0.1,0.1,0,1.0,2.695652,4.0,2,6.0,4.130434999999999,6.0,8,6
312563,312563,2012-08-18,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.051412,0.062,10,74,0.1,0.1,0,1.0,2.304348,4.0,2,6.0,3.043478,6.0,3,6
312564,312564,2012-08-19,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.039154,0.045,9,42,0.1,0.1,0,1.0,1.782609,3.0,2,4.0,2.130435,4.0,2,4
312565,312565,2012-08-20,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.040941,0.054,12,50,0.1,0.1,0,1.0,1.5714290000000002,4.0,4,6.0,2.666667,4.0,0,4
312566,312566,2012-08-21,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.036,0.044,13,41,0.1,0.1,0,1.0,1.521739,2.0,2,3.0,2.913043,5.0,0,5
312567,312567,2012-08-22,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.031824,0.039,11,36,0.1,0.1,0,1.0,1.304348,3.0,2,4.0,2.4782610000000003,5.0,2,5
312568,312568,2012-08-23,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.029706,0.036,10,33,0.1,0.1,0,1.0,1.130435,3.0,2,4.0,2.173913,5.0,21,5
312569,312569,2012-08-24,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.030176,0.037,11,34,0.1,0.1,0,1.0,1.086957,2.0,2,3.0,1.826087,4.0,0,4
312570,312570,2012-08-25,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.035235,0.038,12,35,0.1,0.1,0,1.0,1.130435,3.0,2,4.0,1.391304,4.0,2,4
312571,312571,2012-08-26,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.042077,0.045,9,42,0.1,0.1,0,1.0,1.130435,3.0,2,4.0,1.086957,2.0,2,2
312572,312572,2012-08-27,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.046706,0.053,14,49,0.172222,0.2,11,2.0,2.142857,4.0,16,6.0,3.0,7.0,16,7
312573,312573,2012-08-28,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.052118,0.059,14,64,0.129167,0.2,0,2.0,2.173913,4.0,4,6.0,2.608696,5.0,4,5
312574,312574,2012-08-29,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.065727,0.081,13,136,0.1,0.2,9,2.0,2.052632,3.0,3,4.0,3.944444,6.0,9,6
312575,312575,2012-08-30,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.044647,0.056,10,54,0.029167,0.1,17,1.0,2.086957,4.0,6,6.0,2.956522,6.0,7,6
312576,312576,2012-08-31,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.044059,0.054,11,50,0.058333,0.1,0,1.0,1.521739,2.0,0,3.0,2.4782610000000003,4.0,2,4
312577,312577,2012-09-01,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.043235,0.052,11,48,0.041667,0.1,7,1.0,1.7391299999999998,4.0,2,6.0,2.347826,4.0,2,4
312578,312578,2012-09-02,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.041692,0.045,13,42,0.1,0.1,0,1.0,2.26087,4.0,2,6.0,2.4347830000000004,4.0,16,4
312579,312579,2012-09-03,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.033,0.038,9,35,0.1,0.1,0,1.0,1.7619049999999998,2.0,0,3.0,2.4761900000000003,5.0,21,5
312580,312580,2012-09-04,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.044235,0.052,12,48,0.1,0.1,0,1.0,2.130435,4.0,17,6.0,3.173913,7.0,17,7
312581,312581,2012-09-05,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.0343529999999999,0.041,9,38,0.1,0.1,0,1.0,2.086957,4.0,2,6.0,4.043478,7.0,3,7
312582,312582,2012-09-06,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.014941,0.029,7,27,0.15,0.2,3,2.0,1.521739,4.0,2,6.0,4.8695650000000015,7.0,17,7
312583,312583,2012-09-07,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.036176,0.046,10,43,0.191667,0.2,0,2.0,14.73913,63.0,22,85.0,4.391304,9.0,7,8
312584,312584,2012-09-08,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.041588,0.054,12,50,0.183333,0.2,0,2.0,24.304348,73.0,7,97.0,3.3478260000000004,9.0,21,8
312585,312585,2012-09-09,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.042615,0.05,10,46,0.225,0.3,11,3.0,22.956522,63.0,8,85.0,3.086957,5.0,2,5
312586,312586,2012-09-10,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.039412,0.051,12,47,0.2,0.2,0,2.0,11.333333,64.0,7,86.0,2.714286,6.0,21,6
312587,312587,2012-09-11,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.032588,0.038,8,35,0.2,0.2,0,2.0,3.956522,24.0,7,34.0,2.086957,4.0,0,4
312588,312588,2012-09-12,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.026059,0.035,10,32,0.2,0.2,0,2.0,1.086957,2.0,2,3.0,2.043478,5.0,23,5
312589,312589,2012-09-13,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.038176,0.042,18,39,0.229167,0.3,13,3.0,2.217391,3.0,2,4.0,3.3043480000000005,6.0,22,6
312590,312590,2012-09-14,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.048588,0.052,13,48,0.2,0.2,0,2.0,2.826087,5.0,14,7.0,3.869565,7.0,8,7
312591,312591,2012-09-15,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.051824,0.059,11,64,0.166667,0.2,0,2.0,2.4782610000000003,5.0,2,7.0,3.0,10.0,2,9
312592,312592,2012-09-16,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.047077,0.056,9,54,0.2,0.2,0,2.0,2.0,6.0,2,9.0,3.130435,8.0,2,8
312593,312593,2012-09-17,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.04,0.043,9,40,0.2,0.2,0,2.0,1.285714,4.0,4,6.0,1.904762,3.0,8,3
312594,312594,2012-09-18,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.041118,0.046,12,43,0.175,0.2,0,2.0,1.913043,3.0,9,4.0,2.565217,5.0,8,5
312595,312595,2012-09-19,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.045941,0.055,13,51,0.1875,0.2,0,2.0,2.4782610000000003,4.0,2,6.0,3.173913,7.0,3,7
312596,312596,2012-09-20,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.043118,0.049,11,45,0.2,0.2,0,2.0,2.304348,3.0,0,4.0,3.4782610000000003,6.0,0,6
312597,312597,2012-09-21,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.046294,0.051,12,47,0.2,0.2,0,2.0,2.73913,4.0,5,6.0,3.695652,6.0,5,6
312598,312598,2012-09-22,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.050235,0.058,13,61,0.2375,0.3,15,3.0,2.086957,3.0,2,4.0,3.4782610000000003,7.0,3,7
312599,312599,2012-09-23,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.042769,0.045,12,42,0.191667,0.2,0,2.0,2.782609,5.0,15,7.0,2.869565,6.0,0,6
312600,312600,2012-09-24,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.034824,0.042,10,39,0.183333,0.2,9,2.0,1.904762,4.0,6,6.0,2.571429,5.0,8,5
312601,312601,2012-09-25,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.038294,0.04,9,37,0.2,0.2,0,2.0,1.043478,2.0,2,3.0,2.130435,4.0,2,4
312602,312602,2012-09-26,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.040471,0.044,8,41,0.2,0.2,0,2.0,1.173913,2.0,2,3.0,2.043478,3.0,2,3
312603,312603,2012-09-27,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.038176,0.044,8,41,0.2,0.2,0,2.0,1.454545,3.0,2,4.0,2.090909,3.0,0,3
312604,312604,2012-09-28,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.046353,0.049,19,45,0.2,0.2,0,2.0,1.173913,2.0,2,3.0,1.6521740000000005,4.0,18,4
312605,312605,2012-09-29,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.045118,0.049,10,45,0.216667,0.3,12,3.0,2.304348,5.0,2,7.0,2.73913,6.0,23,6
312606,312606,2012-09-30,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.051615,0.053,11,49,0.195833,0.2,0,2.0,3.043478,4.0,2,6.0,3.391304,6.0,0,6
312607,312607,2012-10-01,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.057353,0.061,18,71,0.2,0.2,0,2.0,2.571429,5.0,7,7.0,3.238095,13.0,8,12
312608,312608,2012-10-02,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.038176,0.053,10,49,0.25,0.3,11,3.0,3.3043480000000005,5.0,13,7.0,4.652174,10.0,22,9
312609,312609,2012-10-03,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.032706,0.04,10,37,0.2,0.2,0,2.0,1.391304,4.0,2,6.0,2.217391,8.0,0,8
312610,312610,2012-10-04,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.036294,0.04,9,37,0.2,0.2,0,2.0,1.304348,3.0,2,4.0,2.130435,6.0,18,6
312611,312611,2012-10-05,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.031235,0.038,7,35,0.2,0.2,0,2.0,1.2608700000000002,2.0,2,3.0,1.695652,4.0,9,4
312612,312612,2012-10-06,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.034294,0.04,9,37,0.220833,0.3,11,3.0,1.173913,2.0,2,3.0,1.521739,3.0,8,3
312613,312613,2012-10-07,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.041538,0.044,12,41,0.2,0.2,0,2.0,1.2608700000000002,3.0,2,4.0,1.478261,3.0,0,3
312614,312614,2012-10-08,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.039059,0.041,10,38,0.2,0.2,0,2.0,1.2380950000000002,2.0,4,3.0,1.190476,3.0,7,3
312615,312615,2012-10-09,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.035,0.042,7,39,0.2,0.2,0,2.0,1.045455,2.0,8,3.0,1.136364,3.0,9,3
312616,312616,2012-10-10,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.034,0.036,10,33,0.2,0.2,0,2.0,1.043478,2.0,2,3.0,0.956522,2.0,8,2
312617,312617,2012-10-11,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.038235,0.042,20,39,0.2,0.2,0,2.0,1.086957,2.0,2,3.0,1.304348,2.0,8,2
312618,312618,2012-10-12,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.037294,0.042,9,39,0.2,0.2,0,2.0,1.0,1.0,0,1.0,1.347826,3.0,8,3
312619,312619,2012-10-13,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.042412,0.045,12,42,0.229167,0.3,11,3.0,1.2608700000000002,2.0,2,3.0,1.913043,2.0,0,2
312620,312620,2012-10-14,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.051077,0.054,15,50,0.25,0.3,12,3.0,1.913043,4.0,6,6.0,2.565217,5.0,6,5
312621,312621,2012-10-15,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.046118,0.048,13,44,0.277778,0.3,0,3.0,2.142857,3.0,8,4.0,3.333333,7.0,9,7
312622,312622,2012-10-16,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.041471,0.056,8,54,0.25,0.3,12,3.0,1.7391299999999998,3.0,9,4.0,2.608696,6.0,10,6
312623,312623,2012-10-17,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.066294,0.072,20,105,0.266667,0.3,0,3.0,2.043478,4.0,12,6.0,3.4347830000000004,7.0,9,7
312624,312624,2012-10-18,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.031353,0.04,7,37,0.325,0.4,8,5.0,1.2608700000000002,2.0,2,3.0,3.043478,17.0,6,16
312625,312625,2012-10-19,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.031882,0.04,10,37,0.3,0.3,0,3.0,1.043478,2.0,2,3.0,2.391304,4.0,8,4
312626,312626,2012-10-20,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.036588,0.042,10,39,0.3,0.3,0,3.0,1.130435,2.0,2,3.0,1.521739,3.0,2,3
312627,312627,2012-10-21,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.040923,0.044,10,41,0.3,0.3,0,3.0,1.130435,3.0,2,4.0,1.2608700000000002,2.0,2,2
312628,312628,2012-10-22,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.039176,0.044,9,41,0.3,0.3,0,3.0,1.047619,2.0,4,3.0,0.904762,1.0,0,1
312629,312629,2012-10-23,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.038,0.041,8,38,0.266667,0.3,0,3.0,1.0,1.0,0,1.0,0.8260870000000001,1.0,2,1
312630,312630,2012-10-24,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.037824,0.042,10,39,0.258333,0.3,0,3.0,1.043478,2.0,2,3.0,1.130435,2.0,2,2
312631,312631,2012-10-25,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.044,0.045,8,42,0.216667,0.3,0,3.0,1.043478,2.0,2,3.0,1.391304,2.0,0,2
312632,312632,2012-10-26,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.049118,0.051,12,47,0.2,0.2,0,2.0,1.608696,2.0,2,3.0,1.6521740000000005,5.0,17,5
312633,312633,2012-10-27,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.052706,0.057,11,58,0.220833,0.3,17,3.0,1.956522,5.0,21,7.0,1.695652,5.0,22,5
312634,312634,2012-10-28,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.058385,0.061,14,71,0.254167,0.3,11,3.0,2.0,3.0,8,4.0,2.26087,7.0,13,7
312635,312635,2012-10-29,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.050059,0.057,10,58,0.305556,0.4,14,5.0,5.238095,24.0,16,34.0,4.047619,7.0,9,7
312636,312636,2012-10-30,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.039941,0.045,9,42,0.3,0.3,0,3.0,2.26087,3.0,2,4.0,2.869565,5.0,8,5
312637,312637,2012-10-31,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.040765,0.044,9,41,0.283333,0.3,0,3.0,1.173913,2.0,2,3.0,1.826087,3.0,5,3
312638,312638,2012-11-01,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.029941,0.039,7,36,0.116667,0.2,0,2.0,1.043478,2.0,2,3.0,1.434783,2.0,2,2
312639,312639,2012-11-02,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.038412,0.042,11,39,0.0666669999999999,0.1,0,1.0,1.086957,2.0,2,3.0,1.913043,3.0,21,3
312640,312640,2012-11-03,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.045824,0.049,21,45,0.1,0.1,0,1.0,1.695652,2.0,0,3.0,2.26087,5.0,17,5
312641,312641,2012-11-04,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.055231,0.057,12,58,0.1,0.1,0,1.0,1.478261,3.0,10,4.0,1.304348,2.0,2,2
312642,312642,2012-11-05,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.050294,0.053,11,49,0.1,0.1,0,1.0,1.904762,3.0,9,4.0,1.142857,4.0,9,4
312643,312643,2012-11-06,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.047059,0.059,12,64,0.1625,0.3,16,3.0,2.130435,3.0,2,4.0,5.478261,16.0,9,15
312644,312644,2012-11-07,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.040176,0.044,10,41,0.1875,0.2,0,2.0,1.217391,3.0,2,4.0,2.4782610000000003,5.0,0,5
312645,312645,2012-11-08,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.042824,0.045,15,42,0.1,0.1,0,1.0,1.0,1.0,0,1.0,1.130435,2.0,0,2
312646,312646,2012-11-09,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.041765,0.044,11,41,0.1,0.1,0,1.0,1.043478,2.0,2,3.0,0.695652,1.0,2,1
312647,312647,2012-11-10,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.038941,0.041,7,38,0.070833,0.1,0,1.0,1.043478,2.0,2,3.0,0.7391300000000001,1.0,0,1
312648,312648,2012-11-11,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.044462,0.045,10,42,0.0875,0.1,0,1.0,1.2608700000000002,2.0,2,3.0,1.0,1.0,0,1
312649,312649,2012-11-12,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.047,0.048,13,44,0.1611109999999999,0.2,11,2.0,2.047619,3.0,6,4.0,1.809524,3.0,6,3
312650,312650,2012-11-13,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.050941,0.053,12,49,0.1375,0.2,12,2.0,2.086957,3.0,8,4.0,1.608696,4.0,8,4
312651,312651,2012-11-14,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.037588,0.044,7,41,0.1708329999999999,0.3,19,3.0,2.043478,3.0,20,4.0,5.434783,14.0,16,13
312652,312652,2012-11-15,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.047176,0.052,13,48,0.3,0.4,13,5.0,2.0,2.0,0,3.0,6.347826,24.0,9,23
312653,312653,2012-11-16,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.036765,0.04,7,37,0.2375,0.3,2,3.0,1.304348,2.0,0,3.0,2.086957,4.0,0,4
312654,312654,2012-11-17,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.034059,0.035,9,32,0.25,0.3,0,3.0,1.086957,2.0,2,3.0,1.304348,3.0,0,3
312655,312655,2012-11-18,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.031231,0.037,9,34,0.2,0.2,0,2.0,1.130435,2.0,2,3.0,0.782609,2.0,2,2
312656,312656,2012-11-19,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.036647,0.039,12,36,0.238889,0.3,13,3.0,1.190476,2.0,4,3.0,1.47619,3.0,22,3
312657,312657,2012-11-20,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.036882,0.041,7,38,0.245833,0.3,13,3.0,1.086957,2.0,2,3.0,1.043478,2.0,9,2
312658,312658,2012-11-21,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.032588,0.038,7,35,0.2625,0.3,0,3.0,1.045455,2.0,2,3.0,0.818182,1.0,0,1
312659,312659,2012-11-22,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.036353,0.042,19,39,0.275,0.3,0,3.0,1.521739,3.0,2,4.0,2.173913,5.0,16,5
312660,312660,2012-11-23,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.041235,0.044,13,41,0.275,0.4,15,5.0,1.608696,3.0,9,4.0,2.521739,8.0,9,8
312661,312661,2012-11-24,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.045118,0.048,14,44,0.266667,0.3,0,3.0,1.782609,2.0,2,3.0,1.608696,4.0,10,4
312662,312662,2012-11-25,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.031231,0.034,7,31,0.370833,0.5,16,6.0,1.7391299999999998,3.0,0,4.0,3.826087,9.0,14,8
312663,312663,2012-11-26,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.042176,0.048,11,44,0.4,0.4,0,5.0,1.15,2.0,4,3.0,2.75,4.0,17,4
312664,312664,2012-11-27,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.039176,0.042,10,39,0.329167,0.4,7,5.0,1.217391,2.0,2,3.0,2.26087,3.0,0,3
312665,312665,2012-11-28,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.033824,0.037,7,34,0.3,0.3,0,3.0,1.043478,2.0,2,3.0,1.2608700000000002,3.0,13,3
312666,312666,2012-11-29,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.027882,0.029,14,27,0.366667,0.4,8,5.0,1.136364,3.0,2,4.0,2.681818,5.0,13,5
312667,312667,2012-11-30,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.023,0.023,7,21,0.3875,0.4,0,5.0,1.230769,2.0,2,3.0,1.384615,2.0,2,2
312668,312668,2012-12-07,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.041118,0.047,20,44,0.25625,0.3,13,3.0,0.047619,1.0,9,1.0,1.619048,5.0,9,5
312669,312669,2012-12-08,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.034118,0.037,10,34,0.291667,0.4,14,5.0,1.043478,4.0,5,6.0,2.130435,4.0,10,4
312670,312670,2012-12-09,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.037615,0.04,19,37,0.420833,0.5,11,6.0,0.695652,2.0,8,3.0,4.478261,6.0,5,6
312671,312671,2012-12-10,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.041059,0.044,13,41,0.35,0.4,0,5.0,0.52381,1.0,4,1.0,2.809524,7.0,9,7
312672,312672,2012-12-11,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.029529,0.033,7,31,0.3875,0.5,14,6.0,0.7391300000000001,1.0,2,1.0,7.478261,17.0,14,16
312673,312673,2012-12-12,LFC #1-LAS FLORES CANYON,California,Santa Barbara,Capitan,0.040118,0.043,17,40,0.308333,0.4,0,5.0,0.045455,1.0,2,1.0,1.045455,2.0,0,2
